Technology type,Cost scenario,Candidate REZ,Sub-region,Cost zone,Locational cost factor,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,2030-31,2031-32,2032-33,2033-34,2034-35,2035-36,2036-37,2037-38,2038-39,2039-40,2040-41,2041-42,2042-43,2043-44,2044-45,2045-46,2046-47,2047-48,2048-49,2049-50,2050-51,2051-52,2052-53,2053-54
OCGT (small GT),Step Change,,NQ,NQ,108.0%,2668,2668,2668,2604,2474,2280,2086,1892,1765,1704,1711,1716,1723,1728,1735,1741,1748,1752,1756,1761,1765,1769,1773,1778,1782,1785,1790,1794,1797,1800 
OCGT (small GT),Step Change,,CQ,CQ,110.4%,2726,2726,2726,2661,2529,2330,2131,1934,1803,1742,1748,1754,1760,1766,1773,1779,1786,1790,1795,1799,1803,1808,1812,1817,1821,1824,1829,1833,1837,1840 
OCGT (small GT),Step Change,,GG,GG,107.2%,2647,2647,2647,2584,2455,2262,2069,1877,1751,1691,1697,1703,1709,1714,1721,1727,1734,1738,1742,1747,1751,1755,1760,1764,1768,1771,1776,1780,1783,1786 
OCGT (small GT),Step Change,,SQ,SQ,100.0%,2470,2470,2470,2411,2291,2111,1931,1752,1634,1578,1584,1589,1595,1600,1606,1612,1618,1622,1626,1630,1634,1638,1642,1646,1650,1653,1657,1661,1664,1667 
OCGT (small GT),Step Change,,NNSW,NNSW,106.1%,2620,2620,2620,2557,2430,2239,2048,1858,1733,1674,1680,1685,1692,1697,1703,1710,1716,1720,1725,1729,1733,1737,1742,1746,1750,1753,1758,1762,1765,1768 
OCGT (small GT),Step Change,,CNSW,CNSW,103.6%,2559,2559,2559,2498,2374,2187,2001,1815,1693,1635,1641,1646,1652,1658,1664,1670,1676,1680,1685,1689,1693,1697,1701,1705,1709,1713,1717,1721,1724,1727 
OCGT (small GT),Step Change,,SNSW,SNSW,100.7%,2486,2486,2486,2427,2306,2125,1944,1764,1645,1589,1595,1600,1606,1611,1617,1623,1629,1633,1637,1641,1645,1649,1653,1657,1661,1664,1668,1672,1675,1678 
OCGT (small GT),Step Change,,SNW,SNW,100.0%,2470,2470,2470,2411,2291,2111,1931,1752,1634,1578,1584,1589,1595,1600,1606,1612,1618,1622,1626,1630,1634,1638,1642,1646,1650,1653,1657,1661,1664,1667 
OCGT (small GT),Step Change,,WNV,WNV,100.0%,2470,2470,2470,2411,2291,2111,1931,1752,1634,1578,1584,1589,1595,1600,1606,1612,1618,1622,1626,1630,1634,1638,1642,1646,1650,1653,1657,1661,1664,1667 
OCGT (small GT),Step Change,,MEL,MEL,100.0%,2470,2470,2470,2411,2291,2111,1931,1752,1634,1578,1584,1589,1595,1600,1606,1612,1618,1622,1626,1630,1634,1638,1642,1646,1650,1653,1657,1661,1664,1667 
OCGT (small GT),Step Change,,SEV,SEV,100.3%,2478,2478,2478,2418,2298,2118,1937,1757,1639,1583,1589,1594,1600,1605,1611,1617,1623,1627,1631,1635,1639,1643,1647,1651,1655,1658,1662,1666,1669,1672 
OCGT (small GT),Step Change,,NSA,NSA,104.4%,2578,2578,2578,2516,2391,2203,2015,1829,1705,1647,1653,1658,1665,1670,1676,1682,1689,1693,1697,1701,1705,1710,1714,1718,1722,1725,1729,1734,1737,1740 
OCGT (small GT),Step Change,,CSA,CSA,100.0%,2470,2470,2470,2411,2291,2111,1931,1752,1634,1578,1584,1589,1595,1600,1606,1612,1618,1622,1626,1630,1634,1638,1642,1646,1650,1653,1657,1661,1664,1667 
OCGT (small GT),Step Change,,SESA,SESA,109.9%,2714,2714,2714,2649,2517,2319,2121,1925,1795,1734,1740,1746,1752,1758,1764,1771,1778,1782,1786,1791,1795,1800,1804,1808,1813,1816,1820,1825,1828,1831 
OCGT (small GT),Step Change,,TAS,TAS,100.0%,2470,2470,2470,2411,2291,2111,1931,1752,1634,1578,1584,1589,1595,1600,1606,1612,1618,1622,1626,1630,1634,1638,1642,1646,1650,1653,1657,1661,1664,1667
OCGT (large GT),Step Change,,NQ,NQ,108.0%,1440,1434,1430,1425,1420,1415,1411,1405,1401,1396,1391,1386,1380,1376,1371,1366,1362,1357,1352,1348,1343,1338,1334,1329,1324,1319,1315,1315,1305,1305 
OCGT (large GT),Step Change,,CQ,CQ,110.5%,1473,1468,1463,1458,1453,1448,1443,1438,1433,1428,1424,1418,1412,1408,1403,1398,1394,1388,1384,1379,1374,1369,1365,1359,1355,1349,1345,1345,1335,1335 
OCGT (large GT),Step Change,,GG,GG,107.3%,1430,1425,1421,1415,1411,1405,1401,1396,1392,1386,1382,1377,1371,1367,1362,1357,1353,1348,1343,1339,1334,1329,1325,1320,1315,1310,1306,1306,1296,1296 
OCGT (large GT),Step Change,,SQ,SQ,100.0%,1333,1328,1324,1319,1315,1310,1306,1301,1297,1292,1288,1283,1278,1274,1269,1265,1261,1256,1252,1248,1243,1239,1235,1230,1226,1221,1217,1217,1208,1208 
OCGT (large GT),Step Change,,NNSW,NNSW,106.2%,1415,1410,1406,1400,1396,1391,1386,1381,1377,1372,1367,1362,1357,1352,1347,1343,1339,1333,1329,1325,1320,1315,1311,1306,1302,1296,1292,1292,1282,1282 
OCGT (large GT),Step Change,,CNSW,CNSW,103.7%,1382,1377,1373,1368,1364,1359,1354,1349,1345,1340,1336,1331,1325,1321,1316,1312,1308,1303,1298,1294,1289,1285,1281,1276,1271,1266,1262,1262,1253,1253 
OCGT (large GT),Step Change,,SNSW,SNSW,100.7%,1342,1337,1333,1328,1324,1319,1315,1310,1306,1301,1297,1292,1287,1283,1278,1274,1269,1264,1260,1256,1251,1247,1243,1238,1234,1229,1225,1225,1216,1216 
OCGT (large GT),Step Change,,SNW,SNW,100.0%,1333,1328,1324,1319,1315,1310,1306,1301,1297,1292,1288,1283,1278,1274,1269,1265,1261,1256,1252,1248,1243,1239,1235,1230,1226,1221,1217,1217,1208,1208 
OCGT (large GT),Step Change,,WNV,WNV,100.0%,1333,1328,1324,1319,1315,1310,1306,1301,1297,1292,1288,1283,1278,1274,1269,1265,1261,1256,1252,1248,1243,1239,1235,1230,1226,1221,1217,1217,1208,1208 
OCGT (large GT),Step Change,,MEL,MEL,100.0%,1333,1328,1324,1319,1315,1310,1306,1301,1297,1292,1288,1283,1278,1274,1269,1265,1261,1256,1252,1248,1243,1239,1235,1230,1226,1221,1217,1217,1208,1208 
OCGT (large GT),Step Change,,SEV,SEV,100.3%,1337,1332,1328,1323,1319,1314,1310,1305,1301,1296,1292,1287,1282,1278,1273,1269,1265,1260,1256,1252,1247,1243,1239,1234,1230,1225,1221,1221,1212,1212 
OCGT (large GT),Step Change,,NSA,NSA,104.7%,1395,1390,1386,1381,1376,1371,1367,1362,1358,1352,1348,1343,1338,1334,1328,1324,1320,1315,1310,1306,1301,1297,1293,1287,1283,1278,1274,1274,1264,1264 
OCGT (large GT),Step Change,,CSA,CSA,100.0%,1333,1328,1324,1319,1315,1310,1306,1301,1297,1292,1288,1283,1278,1274,1269,1265,1261,1256,1252,1248,1243,1239,1235,1230,1226,1221,1217,1217,1208,1208 
OCGT (large GT),Step Change,,SESA,SESA,110.0%,1467,1461,1457,1451,1447,1441,1437,1431,1427,1421,1417,1412,1406,1402,1396,1392,1387,1382,1377,1373,1368,1363,1359,1353,1349,1343,1339,1339,1329,1329 
OCGT (large GT),Step Change,,TAS,TAS,100.0%,1333,1328,1324,1319,1315,1310,1306,1301,1297,1292,1288,1283,1278,1274,1269,1265,1261,1256,1252,1248,1243,1239,1235,1230,1226,1221,1217,1217,1208,1208
CCGT,Step Change,,NQ,NQ,108.0%,2699,2699,2699,2657,2570,2441,2311,2183,2097,2060,2067,2075,2081,2089,2096,2105,2111,2118,2122,2128,2132,2137,2143,2148,2152,2158,2164,2169,2173,2176 
CCGT,Step Change,,CQ,CQ,110.2%,2754,2754,2754,2711,2623,2491,2359,2227,2140,2102,2109,2117,2124,2132,2139,2148,2155,2161,2166,2171,2176,2181,2187,2192,2197,2202,2209,2213,2217,2221 
CCGT,Step Change,,GG,GG,107.0%,2674,2674,2674,2633,2547,2419,2290,2163,2078,2041,2048,2056,2062,2070,2077,2086,2092,2099,2103,2108,2113,2118,2123,2129,2133,2138,2145,2149,2153,2156 
CCGT,Step Change,,SQ,SQ,100.0%,2499,2499,2499,2460,2380,2260,2140,2021,1942,1907,1914,1921,1927,1934,1941,1949,1955,1961,1965,1970,1974,1979,1984,1989,1993,1998,2004,2008,2012,2015 
CCGT,Step Change,,NNSW,NNSW,106.0%,2648,2648,2648,2607,2522,2395,2268,2142,2058,2021,2028,2036,2042,2050,2057,2065,2072,2078,2082,2088,2092,2097,2103,2108,2112,2117,2124,2128,2132,2135 
CCGT,Step Change,,CNSW,CNSW,103.5%,2586,2586,2586,2546,2463,2339,2215,2092,2010,1974,1981,1988,1994,2002,2009,2017,2023,2029,2034,2039,2043,2048,2053,2058,2063,2068,2074,2078,2082,2085 
CCGT,Step Change,,SNSW,SNSW,100.7%,2515,2515,2515,2476,2396,2275,2154,2034,1955,1920,1927,1934,1940,1947,1954,1962,1968,1974,1978,1983,1987,1992,1997,2002,2006,2011,2017,2021,2025,2028 
CCGT,Step Change,,SNW,SNW,100.0%,2499,2499,2499,2460,2380,2260,2140,2021,1942,1907,1914,1921,1927,1934,1941,1949,1955,1961,1965,1970,1974,1979,1984,1989,1993,1998,2004,2008,2012,2015 
CCGT,Step Change,,WNV,WNV,100.0%,2499,2499,2499,2460,2380,2260,2140,2021,1942,1907,1914,1921,1927,1934,1941,1949,1955,1961,1965,1970,1974,1979,1984,1989,1993,1998,2004,2008,2012,2015 
CCGT,Step Change,,MEL,MEL,100.0%,2499,2499,2499,2460,2380,2260,2140,2021,1942,1907,1914,1921,1927,1934,1941,1949,1955,1961,1965,1970,1974,1979,1984,1989,1993,1998,2004,2008,2012,2015 
CCGT,Step Change,,SEV,SEV,100.3%,2507,2507,2507,2468,2388,2267,2147,2027,1948,1913,1920,1927,1933,1940,1947,1955,1961,1967,1971,1976,1980,1985,1990,1995,1999,2004,2010,2014,2018,2021 
CCGT,Step Change,,NSA,NSA,104.1%,2600,2600,2600,2560,2476,2352,2227,2103,2021,1984,1992,1999,2005,2012,2020,2028,2034,2040,2045,2050,2054,2059,2064,2070,2074,2079,2085,2089,2094,2097 
CCGT,Step Change,,CSA,CSA,100.0%,2499,2499,2499,2460,2380,2260,2140,2021,1942,1907,1914,1921,1927,1934,1941,1949,1955,1961,1965,1970,1974,1979,1984,1989,1993,1998,2004,2008,2012,2015 
CCGT,Step Change,,SESA,SESA,109.7%,2742,2742,2742,2699,2611,2479,2348,2217,2130,2092,2100,2107,2114,2122,2129,2138,2145,2151,2156,2161,2166,2171,2177,2182,2186,2192,2198,2203,2207,2211 
CCGT,Step Change,,TAS,TAS,100.0%,2499,2499,2499,2460,2380,2260,2140,2021,1942,1907,1914,1921,1927,1934,1941,1949,1955,1961,1965,1970,1974,1979,1984,1989,1993,1998,2004,2008,2012,2015 
CCGT with CCS,Step Change,,NQ,NQ,105.5%,6233,6233,6233,6155,6002,5771,5540,5309,5158,5090,5102,5109,5115,5121,5135,5126,5101,5075,5069,5077,5045,5011,4977,4983,4991,5000,5006,5011,5015,5010 
CCGT with CCS,Step Change,,CQ,CQ,105.9%,6257,6257,6257,6179,6025,5793,5561,5329,5178,5110,5122,5129,5134,5141,5155,5146,5121,5094,5089,5096,5064,5031,4997,5002,5010,5019,5025,5031,5035,5030 
CCGT with CCS,Step Change,,GG,GG,103.1%,6090,6090,6090,6014,5864,5639,5413,5187,5040,4974,4985,4992,4998,5004,5017,5009,4984,4958,4953,4960,4929,4896,4864,4869,4877,4885,4891,4896,4901,4895 
CCGT with CCS,Step Change,,SQ,SQ,100.0%,5908,5908,5908,5834,5689,5470,5251,5032,4889,4825,4836,4843,4848,4854,4867,4859,4835,4810,4805,4812,4782,4750,4718,4723,4731,4739,4745,4750,4754,4749 
CCGT with CCS,Step Change,,NNSW,NNSW,103.8%,6133,6133,6133,6056,5905,5678,5451,5223,5075,5009,5020,5027,5032,5039,5052,5044,5019,4993,4988,4995,4964,4931,4897,4903,4911,4919,4925,4931,4935,4930 
CCGT with CCS,Step Change,,CNSW,CNSW,101.9%,6019,6019,6019,5944,5796,5573,5350,5127,4981,4916,4927,4934,4939,4945,4959,4951,4926,4901,4896,4903,4872,4839,4807,4812,4820,4828,4834,4839,4844,4838 
CCGT with CCS,Step Change,,SNSW,SNSW,100.9%,5959,5959,5959,5885,5739,5518,5297,5076,4932,4867,4878,4885,4890,4896,4909,4901,4877,4852,4847,4854,4824,4791,4759,4764,4772,4780,4786,4791,4795,4790 
CCGT with CCS,Step Change,,SNW,SNW,100.0%,5908,5908,5908,5834,5689,5470,5251,5032,4889,4825,4836,4843,4848,4854,4867,4859,4835,4810,4805,4812,4782,4750,4718,4723,4731,4739,4745,4750,4754,4749 
CCGT with CCS,Step Change,,WNV,WNV,100.0%,5908,5908,5908,5834,5689,5470,5251,5032,4889,4825,4836,4843,4848,4854,4867,4859,4835,4810,4805,4812,4782,4750,4718,4723,4731,4739,4745,4750,4754,4749 
CCGT with CCS,Step Change,,MEL,MEL,100.0%,5908,5908,5908,5834,5689,5470,5251,5032,4889,4825,4836,4843,4848,4854,4867,4859,4835,4810,4805,4812,4782,4750,4718,4723,4731,4739,4745,4750,4754,4749 
CCGT with CCS,Step Change,,SEV,SEV,100.6%,5944,5944,5944,5870,5724,5504,5283,5063,4919,4855,4866,4873,4878,4884,4897,4889,4865,4840,4835,4842,4811,4779,4747,4752,4760,4768,4774,4779,4783,4778 
CCGT with CCS,Step Change,,NSA,NSA,99.5%,5876,5876,5876,5802,5658,5440,5222,5004,4862,4799,4810,4817,4821,4827,4840,4832,4809,4784,4779,4786,4756,4724,4692,4697,4705,4713,4719,4724,4728,4723 
CCGT with CCS,Step Change,,CSA,CSA,100.0%,5908,5908,5908,5834,5689,5470,5251,5032,4889,4825,4836,4843,4848,4854,4867,4859,4835,4810,4805,4812,4782,4750,4718,4723,4731,4739,4745,4750,4754,4749 
CCGT with CCS,Step Change,,SESA,SESA,105.1%,6212,6212,6212,6134,5981,5751,5521,5291,5140,5073,5085,5092,5097,5103,5117,5109,5083,5057,5052,5059,5028,4994,4960,4966,4974,4983,4989,4994,4998,4993 
CCGT with CCS,Step Change,,TAS,TAS,100.0%,5908,5908,5908,5834,5689,5470,5251,5032,4889,4825,4836,4843,4848,4854,4867,4859,4835,4810,4805,4812,4782,4750,4718,4723,4731,4739,4745,4750,4754,4749
Biomass,Step Change,,NQ,NQ,109.6%,9955,9807,9662,9525,9405,9296,9240,9232,9270,9307,9344,9383,9421,9462,9500,9542,9577,9610,9637,9667,9695,9725,9753,9783,9812,9842,9869,9897,9921,9946 
Biomass,Step Change,,CQ,CQ,112.8%,10244,10091,9943,9801,9677,9566,9508,9500,9539,9577,9615,9655,9694,9736,9776,9818,9855,9888,9917,9947,9976,10007,10036,10067,10097,10128,10156,10184,10209,10235 
Biomass,Step Change,,GG,GG,109.4%,9934,9786,9641,9505,9384,9276,9220,9213,9250,9287,9324,9362,9401,9441,9480,9521,9556,9589,9616,9646,9674,9704,9732,9762,9791,9821,9848,9876,9900,9925 
Biomass,Step Change,,SQ,SQ,100.0%,9079,8944,8812,8687,8577,8478,8427,8420,8454,8488,8522,8557,8592,8629,8664,8702,8734,8764,8789,8816,8842,8869,8895,8922,8949,8976,9001,9026,9048,9071 
Biomass,Step Change,,NNSW,NNSW,107.3%,9740,9595,9453,9319,9201,9095,9040,9033,9069,9106,9142,9180,9217,9257,9294,9335,9369,9402,9428,9457,9485,9514,9542,9571,9600,9629,9656,9683,9706,9731 
Biomass,Step Change,,CNSW,CNSW,104.4%,9478,9337,9199,9069,8954,8851,8797,8790,8825,8861,8896,8933,8970,9008,9045,9084,9118,9149,9175,9203,9231,9259,9286,9314,9342,9370,9396,9423,9446,9470 
Biomass,Step Change,,SNSW,SNSW,100.5%,9125,8989,8856,8731,8620,8521,8469,8462,8497,8531,8565,8600,8635,8672,8708,8746,8778,8808,8833,8860,8887,8914,8940,8967,8994,9021,9046,9071,9094,9117 
Biomass,Step Change,,SNW,SNW,100.0%,9079,8944,8812,8687,8577,8478,8427,8420,8454,8488,8522,8557,8592,8629,8664,8702,8734,8764,8789,8816,8842,8869,8895,8922,8949,8976,9001,9026,9048,9071 
Biomass,Step Change,,WNV,WNV,100.0%,9079,8944,8812,8687,8577,8478,8427,8420,8454,8488,8522,8557,8592,8629,8664,8702,8734,8764,8789,8816,8842,8869,8895,8922,8949,8976,9001,9026,9048,9071 
Biomass,Step Change,,MEL,MEL,100.0%,9079,8944,8812,8687,8577,8478,8427,8420,8454,8488,8522,8557,8592,8629,8664,8702,8734,8764,8789,8816,8842,8869,8895,8922,8949,8976,9001,9026,9048,9071 
Biomass,Step Change,,SEV,SEV,100.1%,9091,8956,8823,8698,8588,8489,8438,8431,8465,8499,8533,8568,8603,8640,8675,8713,8745,8775,8800,8828,8854,8881,8907,8934,8961,8988,9013,9038,9060,9083 
Biomass,Step Change,,NSA,NSA,106.6%,9680,9536,9396,9262,9145,9039,8985,8978,9014,9050,9086,9124,9161,9200,9238,9278,9312,9344,9371,9400,9428,9456,9484,9513,9542,9570,9597,9624,9647,9672 
Biomass,Step Change,,CSA,CSA,100.0%,9079,8944,8812,8687,8577,8478,8427,8420,8454,8488,8522,8557,8592,8629,8664,8702,8734,8764,8789,8816,8842,8869,8895,8922,8949,8976,9001,9026,9048,9071 
Biomass,Step Change,,SESA,SESA,112.5%,10213,10061,9913,9772,9648,9537,9480,9472,9510,9548,9586,9626,9665,9707,9746,9789,9825,9859,9887,9917,9946,9977,10006,10036,10067,10097,10125,10153,10178,10204 
Biomass,Step Change,,TAS,TAS,100.0%,9079,8944,8812,8687,8577,8478,8427,8420,8454,8488,8522,8557,8592,8629,8664,8702,8734,8764,8789,8816,8842,8869,8895,8922,8949,8976,9001,9026,9048,9071 
Large scale Solar PV,Step Change,Far North QLD,NQ,Q1,106.4%,1584,1488,1395,1311,1234,1164,1115,1089,1081,1067,1034,1002,987,972,960,950,940,931,923,913,904,896,889,879,871,863,856,849,845,839 
Large scale Solar PV,Step Change,North Qld Clean Energy Hub,NQ,Q2,129.5%,1928,1810,1697,1595,1502,1416,1357,1324,1315,1298,1258,1219,1201,1182,1168,1156,1143,1133,1122,1111,1100,1090,1081,1069,1060,1050,1041,1033,1028,1020 
Large scale Solar PV,Step Change,Northern Qld,NQ,Q3,112.3%,1672,1569,1472,1383,1302,1228,1177,1148,1141,1126,1091,1058,1042,1025,1013,1003,991,982,973,963,954,945,937,927,919,910,903,896,891,885 
Large scale Solar PV,Step Change,Isaac,CQ,Q4,115.6%,1722,1617,1516,1425,1341,1265,1212,1183,1175,1160,1124,1089,1073,1056,1043,1033,1021,1012,1003,992,983,974,966,955,947,938,930,923,918,911 
Large scale Solar PV,Step Change,Barcaldine,CQ,Q5,125.5%,1869,1755,1646,1547,1456,1373,1316,1284,1275,1259,1220,1182,1165,1146,1132,1121,1108,1098,1088,1077,1067,1057,1048,1037,1028,1018,1009,1002,997,989 
Large scale Solar PV,Step Change,Fitzroy,CQ,Q6,113.3%,1687,1584,1486,1396,1315,1240,1188,1159,1151,1137,1102,1068,1052,1035,1022,1012,1001,992,983,972,963,954,946,936,928,919,911,904,900,893 
Large scale Solar PV,Step Change,Wide Bay,SQ,Q7,105.2%,1566,1470,1379,1296,1220,1151,1102,1076,1069,1055,1022,991,976,960,949,939,929,920,912,902,894,886,878,869,861,853,846,839,835,829 
Large scale Solar PV,Step Change,Darling Downs,SQ,Q8,108.3%,1613,1515,1420,1335,1257,1185,1135,1108,1101,1087,1053,1021,1005,989,977,967,957,948,939,930,921,912,905,895,887,879,871,865,860,854 
Large scale Solar PV,Step Change,Banana,CQ,Q9,118.7%,1767,1659,1556,1462,1377,1299,1244,1214,1206,1191,1154,1118,1102,1084,1071,1060,1048,1039,1029,1018,1009,999,991,980,972,963,954,947,942,935 
Large scale Solar PV,Step Change,Collinsville,NQ,Q10,115.6%,1722,1617,1516,1425,1341,1265,1212,1183,1175,1160,1124,1089,1073,1056,1043,1033,1021,1012,1003,992,983,974,966,955,947,938,930,923,918,911 
Large scale Solar PV,Step Change,North West NSW,NNSW,N1,109.5%,1630,1530,1435,1349,1270,1197,1147,1120,1112,1098,1064,1031,1016,999,987,977,967,958,949,939,930,922,914,904,896,888,880,873,869,863 
Large scale Solar PV,Step Change,New England,NNSW,N2,108.8%,1620,1521,1426,1340,1262,1190,1140,1113,1105,1091,1058,1025,1010,993,981,972,961,952,943,933,925,916,908,899,891,882,875,868,864,857 
Large scale Solar PV,Step Change,Central-West Orana,CNSW,N3,110.2%,1640,1540,1444,1357,1278,1205,1154,1127,1119,1105,1071,1038,1022,1006,994,984,973,964,955,945,936,928,920,910,902,893,886,879,875,868 
Large scale Solar PV,Step Change,Broken Hill,SNSW,N4,117.3%,1747,1640,1538,1446,1361,1284,1230,1200,1192,1177,1140,1105,1089,1071,1058,1048,1036,1027,1017,1007,997,988,980,969,961,952,943,936,932,925 
Large scale Solar PV,Step Change,South West NSW,SNSW,N5,116.6%,1736,1629,1528,1436,1352,1275,1222,1192,1184,1169,1133,1098,1082,1064,1051,1041,1029,1020,1011,1000,991,981,973,963,955,945,937,930,925,918 
Large scale Solar PV,Step Change,Wagga Wagga,SNSW,N6,104.6%,1558,1462,1371,1289,1213,1144,1096,1070,1063,1049,1017,985,971,955,943,934,924,915,907,897,889,881,873,864,857,848,841,835,831,824 
Large scale Solar PV,Step Change,Tumut,SNSW,N7,111.3%,1657,1556,1459,1371,1291,1217,1166,1138,1131,1116,1082,1048,1033,1016,1004,994,983,974,965,955,946,937,929,919,911,902,895,888,884,877 
Large scale Solar PV,Step Change,Cooma-Monaro,SNSW,N8,109.6%,1632,1533,1437,1351,1272,1199,1149,1122,1114,1100,1066,1033,1017,1001,989,979,968,959,951,941,932,923,915,906,898,889,881,875,870,864 
Large scale Solar PV,Step Change,Hunter-Central Coast,CNSW,N9,103.2%,1536,1442,1353,1271,1197,1129,1081,1055,1048,1035,1003,972,957,942,931,921,911,903,894,885,877,869,861,852,845,837,829,823,819,813 
Large scale Solar PV,Step Change,Hunter Coast,SNW,N10,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Large scale Solar PV,Step Change,Illawarra Coast,SNW,N11,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Large scale Solar PV,Step Change,Illawarra,SNW,N12,101.9%,1517,1424,1335,1255,1181,1114,1067,1042,1035,1022,990,959,945,930,919,910,899,891,883,874,866,858,850,841,834,826,819,813,809,803 
Large scale Solar PV,Step Change,South Cobar,SNSW,N13,130.4%,1942,1823,1710,1607,1513,1427,1367,1334,1325,1308,1268,1229,1210,1191,1176,1165,1152,1141,1131,1119,1109,1098,1089,1077,1068,1058,1049,1041,1036,1028 
Large scale Solar PV,Step Change,South East SA,SESA,S1,112.1%,1669,1567,1470,1381,1300,1226,1175,1147,1139,1124,1090,1056,1040,1023,1011,1001,990,981,972,962,953,944,936,926,918,909,901,894,890,883 
Large scale Solar PV,Step Change,Riverland,CSA,S2,111.4%,1658,1557,1460,1372,1292,1218,1167,1139,1132,1117,1083,1049,1034,1017,1005,995,983,975,966,956,947,938,930,920,912,903,895,889,884,878 
Large scale Solar PV,Step Change,Mid-North SA,CSA,S3,106.1%,1580,1483,1391,1307,1231,1161,1112,1085,1078,1064,1031,999,984,969,957,947,937,928,920,910,902,893,886,876,869,860,853,847,842,836 
Large scale Solar PV,Step Change,Yorke Peninsula,CSA,S4,109.8%,1634,1535,1439,1352,1273,1201,1150,1123,1115,1101,1067,1034,1019,1002,990,980,969,960,952,942,933,924,917,907,899,890,883,876,872,865 
