Technology type,Cost scenario,Candidate REZ,Sub-region,Cost zone,Locational cost factor,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,2030-31,2031-32,2032-33,2033-34,2034-35,2035-36,2036-37,2037-38,2038-39,2039-40,2040-41,2041-42,2042-43,2043-44,2044-45,2045-46,2046-47,2047-48,2048-49,2049-50,2050-51,2051-52,2052-53,2053-54
Large scale Solar PV,Step Change,Northern SA,NSA,S5,109.2%,1627,1527,1432,1346,1267,1195,1145,1118,1110,1096,1062,1029,1014,997,985,976,965,956,947,937,929,920,912,902,895,886,878,872,867,861 
Large scale Solar PV,Step Change,Roxby Downs,NSA,S6,123.2%,1835,1723,1616,1518,1430,1348,1291,1261,1252,1236,1198,1161,1144,1125,1112,1100,1088,1078,1068,1057,1047,1038,1029,1018,1009,999,991,983,978,971 
Large scale Solar PV,Step Change,Eastern Eyre Peninsula,NSA,S7,110.6%,1647,1547,1450,1363,1283,1210,1159,1132,1124,1110,1075,1042,1027,1010,998,988,977,968,959,949,940,932,924,914,906,897,889,883,878,872 
Large scale Solar PV,Step Change,Western Eyre Peninsula,NSA,S8,113.7%,1693,1590,1491,1401,1319,1244,1192,1163,1156,1141,1105,1071,1055,1038,1026,1016,1004,995,986,976,967,958,950,939,931,922,914,908,903,896 
Large scale Solar PV,Step Change,North East Tasmania,TAS,T1,100.6%,1498,1407,1319,1240,1167,1101,1055,1029,1022,1009,978,948,934,919,908,899,889,880,872,863,855,847,840,831,824,816,809,803,799,793 
Large scale Solar PV,Step Change,North West Tasmania,TAS,T2,113.2%,1685,1582,1484,1394,1313,1238,1186,1158,1150,1135,1100,1066,1050,1033,1021,1011,999,990,981,971,962,953,945,935,927,918,910,903,899,892 
Large scale Solar PV,Step Change,Central Highlands,TAS,T3,110.0%,1637,1537,1442,1355,1276,1203,1152,1125,1117,1103,1069,1036,1020,1004,992,982,971,962,953,943,935,926,918,908,901,892,884,878,873,867 
Large scale Solar PV,Step Change,North Tasmania Coast,TAS,T4,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Wind,Step Change,Far North QLD,NQ,Q1,106.0%,3616,3461,3312,3168,3036,2913,2797,2689,2589,2503,2433,2415,2381,2378,2363,2339,2314,2297,2287,2278,2271,2265,2261,2257,2254,2253,2252,2250,2250,2249 
Wind,Step Change,North Qld Clean Energy Hub,NQ,Q2,123.3%,4207,4027,3853,3685,3532,3389,3254,3128,3012,2912,2831,2810,2770,2767,2749,2721,2691,2672,2661,2649,2642,2635,2630,2626,2622,2621,2620,2617,2617,2616 
Wind,Step Change,Northern Qld,NQ,Q3,108.2%,3692,3534,3382,3235,3100,2975,2856,2745,2644,2556,2485,2466,2432,2428,2413,2388,2362,2345,2335,2326,2319,2313,2308,2305,2302,2301,2300,2297,2297,2296 
Wind,Step Change,Isaac,CQ,Q4,112.1%,3823,3660,3502,3349,3211,3081,2957,2843,2738,2647,2573,2554,2518,2515,2499,2473,2446,2428,2418,2408,2401,2395,2390,2387,2384,2382,2381,2379,2379,2378 
Wind,Step Change,Barcaldine,CQ,Q5,121.4%,4142,3965,3794,3629,3478,3337,3204,3080,2966,2867,2787,2767,2728,2724,2707,2679,2650,2631,2620,2609,2602,2594,2589,2586,2582,2581,2580,2577,2577,2576 
Wind,Step Change,Fitzroy,CQ,Q6,109.8%,3745,3585,3430,3281,3145,3018,2897,2785,2682,2593,2520,2502,2467,2463,2448,2423,2396,2379,2369,2359,2352,2346,2341,2338,2335,2334,2333,2330,2330,2329 
Wind,Step Change,Wide Bay,SQ,Q7,104.1%,3553,3401,3254,3112,2983,2863,2748,2642,2544,2460,2391,2373,2340,2337,2322,2298,2273,2257,2247,2238,2232,2225,2221,2218,2215,2214,2213,2211,2211,2210 
Wind,Step Change,Darling Downs,SQ,Q8,106.7%,3640,3484,3334,3189,3056,2932,2815,2706,2606,2520,2449,2431,2397,2394,2379,2354,2329,2312,2302,2292,2286,2280,2275,2272,2269,2268,2267,2265,2265,2264 
Wind,Step Change,Banana,CQ,Q9,115.1%,3926,3758,3595,3439,3296,3163,3036,2919,2811,2718,2642,2622,2585,2582,2566,2539,2512,2493,2483,2472,2466,2459,2454,2451,2447,2446,2445,2443,2443,2441 
Wind,Step Change,Collinsville,NQ,Q10,111.7%,3811,3648,3491,3339,3200,3071,2948,2834,2729,2638,2565,2546,2510,2507,2491,2465,2439,2421,2411,2401,2394,2387,2383,2379,2376,2375,2374,2371,2371,2370 
Wind,Step Change,North West NSW,NNSW,N1,108.8%,3711,3552,3399,3251,3116,2990,2870,2759,2657,2569,2497,2479,2444,2441,2425,2400,2374,2357,2347,2337,2331,2324,2320,2317,2313,2312,2311,2309,2309,2308 
Wind,Step Change,New England,NNSW,N2,107.3%,3659,3503,3352,3206,3073,2948,2830,2721,2620,2533,2462,2444,2410,2407,2392,2367,2341,2324,2314,2305,2298,2292,2288,2284,2281,2280,2279,2277,2277,2276 
Wind,Step Change,Central-West Orana,CNSW,N3,108.5%,3703,3544,3391,3244,3109,2983,2864,2753,2651,2563,2492,2473,2438,2435,2420,2395,2369,2352,2342,2332,2326,2319,2315,2311,2308,2307,2306,2304,2304,2303 
Wind,Step Change,Broken Hill,SNSW,N4,115.0%,3923,3755,3593,3437,3294,3161,3034,2917,2809,2716,2640,2620,2584,2580,2564,2538,2510,2492,2481,2471,2464,2457,2452,2449,2446,2444,2443,2441,2441,2440 
Wind,Step Change,South West NSW,SNSW,N5,112.4%,3835,3671,3513,3360,3220,3090,2966,2852,2746,2655,2581,2562,2526,2522,2507,2481,2454,2436,2426,2416,2409,2402,2398,2394,2391,2390,2389,2386,2386,2385 
Wind,Step Change,Wagga Wagga,SNSW,N6,103.9%,3545,3394,3247,3106,2977,2856,2742,2636,2538,2454,2386,2368,2335,2332,2317,2293,2268,2252,2242,2233,2227,2220,2216,2213,2210,2209,2208,2206,2206,2205 
Wind,Step Change,Tumut,SNSW,N7,108.7%,3709,3550,3397,3249,3115,2988,2869,2758,2656,2568,2496,2477,2443,2439,2424,2399,2373,2356,2346,2336,2330,2323,2319,2316,2312,2311,2310,2308,2308,2307 
Wind,Step Change,Cooma-Monaro,SNSW,N8,107.2%,3656,3500,3349,3203,3070,2946,2828,2719,2618,2531,2460,2442,2408,2405,2390,2365,2339,2322,2313,2303,2297,2290,2286,2283,2279,2278,2277,2275,2275,2274 
Wind,Step Change,Hunter-Central Coast,CNSW,N9,102.5%,3497,3348,3203,3064,2937,2818,2705,2600,2504,2421,2353,2336,2303,2300,2286,2262,2237,2221,2212,2203,2196,2190,2186,2183,2180,2179,2178,2176,2176,2175 
Wind,Step Change,Hunter Coast,SNW,N10,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Wind,Step Change,Illawarra Coast,SNW,N11,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Wind,Step Change,Illawarra,SNW,N12,101.4%,3461,3313,3170,3032,2906,2789,2677,2574,2478,2396,2329,2312,2280,2276,2262,2239,2215,2198,2189,2180,2174,2168,2164,2161,2158,2157,2156,2154,2154,2153 
Wind,Step Change,South Cobar,SNSW,N13,123.9%,4226,4045,3871,3702,3549,3405,3269,3142,3026,2926,2844,2823,2783,2779,2762,2734,2704,2684,2673,2662,2654,2647,2642,2638,2635,2633,2632,2630,2630,2628 
Wind,Step Change,South East SA,SESA,S1,109.1%,3723,3564,3410,3262,3126,3000,2880,2768,2666,2577,2505,2487,2452,2449,2433,2408,2382,2365,2355,2345,2338,2332,2328,2324,2321,2320,2319,2317,2317,2316 
Wind,Step Change,Riverland,CSA,S2,109.5%,3737,3577,3423,3274,3138,3011,2891,2779,2676,2587,2515,2496,2461,2458,2443,2417,2391,2374,2364,2354,2347,2341,2336,2333,2330,2329,2328,2325,2325,2324 
Wind,Step Change,Mid-North SA,CSA,S3,105.2%,3589,3436,3288,3144,3014,2892,2776,2669,2570,2485,2415,2398,2364,2361,2346,2322,2297,2280,2270,2261,2254,2248,2244,2241,2238,2237,2236,2233,2233,2232 
Wind,Step Change,Yorke Peninsula,CSA,S4,108.2%,3693,3535,3383,3235,3101,2976,2856,2746,2644,2557,2485,2467,2432,2429,2414,2389,2363,2346,2336,2326,2320,2313,2309,2306,2302,2301,2300,2298,2298,2297 
Wind,Step Change,Northern SA,NSA,S5,108.8%,3714,3555,3401,3253,3118,2992,2872,2761,2659,2571,2499,2480,2446,2442,2427,2402,2376,2359,2349,2339,2332,2326,2322,2318,2315,2314,2313,2311,2311,2310 
Wind,Step Change,Roxby Downs,NSA,S6,119.4%,4074,3899,3731,3569,3421,3282,3151,3029,2917,2820,2741,2721,2683,2679,2662,2635,2606,2587,2577,2566,2559,2551,2547,2543,2540,2538,2537,2535,2535,2534 
Wind,Step Change,Eastern Eyre Peninsula,NSA,S7,110.4%,3766,3605,3449,3299,3162,3034,2913,2800,2696,2607,2534,2515,2480,2477,2461,2436,2409,2392,2382,2372,2365,2359,2354,2351,2348,2346,2345,2343,2343,2342 
Wind,Step Change,Western Eyre Peninsula,NSA,S8,112.7%,3846,3681,3522,3369,3229,3099,2975,2860,2754,2662,2588,2569,2533,2529,2514,2488,2461,2443,2432,2422,2416,2409,2404,2401,2398,2396,2395,2393,2393,2392 
Wind,Step Change,North East Tasmania,TAS,T1,100.8%,3441,3293,3151,3014,2889,2772,2661,2558,2463,2382,2315,2298,2266,2263,2249,2225,2201,2185,2176,2167,2161,2155,2151,2148,2145,2144,2143,2141,2141,2140 
Wind,Step Change,North West Tasmania,TAS,T2,109.8%,3745,3585,3430,3281,3144,3017,2896,2784,2681,2592,2520,2501,2466,2463,2448,2422,2396,2378,2368,2359,2352,2345,2341,2338,2334,2333,2332,2330,2330,2329 
Wind,Step Change,Central Highlands,TAS,T3,107.7%,3674,3517,3365,3218,3085,2960,2842,2732,2631,2543,2472,2454,2420,2416,2401,2376,2351,2333,2324,2314,2308,2301,2297,2294,2290,2289,2288,2286,2286,2285 
Wind,Step Change,North Tasmania Coast,TAS,T4,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Battery storage (1hr storage),Step Change,Far North QLD,NQ,Q1,101.2%,937,829,742,670,605,570,559,549,540,530,521,512,502,493,485,476,470,465,460,456,451,446,442,438,434,431,427,424,420,417 
Battery storage (1hr storage),Step Change,North Qld Clean Energy Hub,NQ,Q2,112.3%,1040,921,824,744,672,632,621,610,600,589,578,568,557,547,538,529,522,517,511,507,501,495,491,486,482,479,474,471,466,463 
Battery storage (1hr storage),Step Change,Northern Qld,NQ,Q3,106.9%,990,877,785,708,639,602,591,581,571,560,551,541,530,521,512,504,497,492,487,482,477,472,467,463,459,456,451,448,444,441 
Battery storage (1hr storage),Step Change,Isaac,CQ,Q4,108.2%,1002,887,794,716,647,609,598,587,578,567,557,547,536,527,518,509,503,498,492,488,482,477,473,468,464,461,456,453,449,446 
Battery storage (1hr storage),Step Change,Barcaldine,CQ,Q5,110.8%,1026,908,813,733,662,624,613,602,592,580,571,561,549,539,531,522,515,510,504,500,494,489,484,480,475,472,467,464,460,456 
Battery storage (1hr storage),Step Change,Fitzroy,CQ,Q6,106.0%,982,869,778,702,634,597,586,576,566,556,546,536,526,516,508,499,493,488,482,478,473,468,463,459,455,452,447,444,440,437 
Battery storage (1hr storage),Step Change,Wide Bay,SQ,Q7,103.0%,953,844,756,682,616,580,569,559,550,540,530,521,511,501,493,485,479,474,468,464,459,454,450,446,442,439,434,431,427,424 
Battery storage (1hr storage),Step Change,Darling Downs,SQ,Q8,104.6%,969,858,768,693,626,589,579,568,559,548,539,529,519,510,501,493,487,481,476,472,467,461,457,453,449,446,442,438,434,431 
Battery storage (1hr storage),Step Change,Banana,CQ,Q9,108.1%,1001,886,793,715,646,608,598,587,577,566,557,547,536,526,518,509,503,497,492,487,482,477,472,468,464,460,456,453,448,445 
Battery storage (1hr storage),Step Change,Collinsville,NQ,Q10,108.9%,1009,893,799,721,651,613,602,591,582,571,561,551,540,530,522,513,506,501,496,491,486,480,476,472,467,464,460,456,452,449 
Battery storage (1hr storage),Step Change,North West NSW,NNSW,N1,103.7%,960,850,761,686,620,584,573,563,554,543,534,525,514,505,497,488,482,477,472,468,462,457,453,449,445,442,438,434,430,427 
Battery storage (1hr storage),Step Change,New England,NNSW,N2,105.0%,972,861,771,695,628,591,581,570,561,550,541,531,521,511,503,495,488,483,478,474,468,463,459,455,450,447,443,440,436,433 
Battery storage (1hr storage),Step Change,Central-West Orana,CNSW,N3,104.9%,971,860,770,694,627,591,580,570,560,550,540,531,520,511,502,494,488,482,477,473,468,463,458,454,450,447,443,439,435,432 
Battery storage (1hr storage),Step Change,Broken Hill,SNSW,N4,106.9%,990,877,785,708,639,602,591,581,571,560,551,541,530,521,512,504,497,492,486,482,477,472,467,463,459,455,451,448,444,441 
Battery storage (1hr storage),Step Change,South West NSW,SNSW,N5,109.4%,1013,897,803,724,654,616,605,594,584,573,564,554,543,533,524,515,509,503,498,494,488,483,478,474,469,466,462,459,454,451 
Battery storage (1hr storage),Step Change,Wagga Wagga,SNSW,N6,104.5%,968,857,767,692,625,588,578,567,558,548,538,529,518,509,501,492,486,481,476,471,466,461,457,453,448,445,441,438,434,431 
Battery storage (1hr storage),Step Change,Tumut,SNSW,N7,105.5%,977,865,774,698,631,594,583,573,563,553,543,534,523,514,505,497,490,485,480,476,470,465,461,457,452,449,445,442,438,435 
Battery storage (1hr storage),Step Change,Cooma-Monaro,SNSW,N8,104.1%,964,854,764,689,623,586,576,565,556,546,536,527,516,507,499,490,484,479,474,470,464,459,455,451,447,443,439,436,432,429 
Battery storage (1hr storage),Step Change,Hunter-Central Coast,CNSW,N9,101.3%,938,831,744,671,606,570,560,550,541,531,522,513,502,493,485,477,471,466,461,457,452,447,443,439,435,432,428,424,420,417 
Battery storage (1hr storage),Step Change,Hunter Coast,SNW,N10,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Battery storage (1hr storage),Step Change,Illawarra Coast,SNW,N11,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Battery storage (1hr storage),Step Change,Illawarra,SNW,N12,101.0%,935,828,741,669,604,569,559,548,539,529,520,511,501,492,484,476,470,465,460,456,450,445,441,437,433,430,426,423,419,416 
Battery storage (1hr storage),Step Change,South Cobar,SNSW,N13,114.9%,1064,942,844,761,687,647,636,624,614,602,592,582,570,560,551,541,534,529,523,518,513,507,502,498,493,490,485,482,477,474 
Battery storage (1hr storage),Step Change,South East SA,SESA,S1,105.9%,981,869,778,701,633,596,586,575,566,555,546,536,525,516,507,499,493,487,482,478,472,467,463,459,454,451,447,444,440,436 
Battery storage (1hr storage),Step Change,Riverland,CSA,S2,104.4%,966,856,766,691,624,588,577,567,557,547,537,528,518,508,500,492,485,480,475,471,465,460,456,452,448,445,440,437,433,430 
Battery storage (1hr storage),Step Change,Mid-North SA,CSA,S3,102.1%,946,837,750,676,611,575,565,555,545,535,526,517,507,497,489,481,475,470,465,461,455,450,446,442,438,435,431,428,424,421 
Battery storage (1hr storage),Step Change,Yorke Peninsula,CSA,S4,103.4%,958,848,759,685,618,582,572,562,552,542,533,523,513,504,495,487,481,476,471,466,461,456,452,448,444,441,436,433,429,426 
Battery storage (1hr storage),Step Change,Northern SA,NSA,S5,102.7%,951,842,754,680,614,578,568,558,548,538,529,520,509,500,492,484,477,472,467,463,458,453,449,445,440,437,433,430,426,423 
Battery storage (1hr storage),Step Change,Roxby Downs,NSA,S6,109.5%,1014,898,804,725,655,617,606,595,585,574,564,554,543,533,525,516,509,504,498,494,489,483,479,474,470,467,462,459,455,451 
Battery storage (1hr storage),Step Change,Eastern Eyre Peninsula,NSA,S7,104.2%,965,855,765,690,623,587,577,566,557,546,537,528,517,508,499,491,485,480,474,470,465,460,456,451,447,444,440,437,433,430 
Battery storage (1hr storage),Step Change,Western Eyre Peninsula,NSA,S8,105.8%,980,867,777,700,633,596,585,574,565,554,545,535,525,515,507,498,492,487,481,477,472,467,462,458,454,451,446,443,439,436 
Battery storage (1hr storage),Step Change,North East Tasmania,TAS,T1,101.0%,935,828,741,668,604,568,558,548,539,529,520,511,501,492,484,476,470,464,459,455,450,445,441,437,433,430,426,423,419,416 
Battery storage (1hr storage),Step Change,North West Tasmania,TAS,T2,106.1%,983,870,779,703,635,598,587,576,567,556,547,537,526,517,508,500,494,488,483,479,473,468,464,460,455,452,448,445,440,437 
Battery storage (1hr storage),Step Change,Central Highlands,TAS,T3,105.2%,974,863,772,696,629,592,582,571,562,551,542,532,522,512,504,495,489,484,479,474,469,464,460,455,451,448,444,441,437,433 
Battery storage (1hr storage),Step Change,North Tasmania Coast,TAS,T4,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Battery storage (1hr storage),Step Change,,NQ,NQ,104.7%,969,858,768,693,626,589,579,568,559,548,539,530,519,510,501,493,487,481,476,472,467,462,457,453,449,446,442,439,434,431 
Battery storage (1hr storage),Step Change,,CQ,CQ,106.6%,987,874,783,706,638,600,590,579,569,559,549,540,529,519,511,502,496,491,485,481,476,470,466,462,457,454,450,447,443,439 
Battery storage (1hr storage),Step Change,,GG,GG,103.7%,960,850,761,686,620,584,573,563,554,543,534,525,514,505,497,488,482,477,472,468,462,457,453,449,445,442,438,434,430,427 
Battery storage (1hr storage),Step Change,,SQ,SQ,100.0%,926,820,734,662,598,563,553,543,534,524,515,506,496,487,479,471,465,460,455,451,446,441,437,433,429,426,422,419,415,412 
Battery storage (1hr storage),Step Change,,NNSW,NNSW,104.4%,967,856,766,691,624,588,577,567,557,547,538,528,518,508,500,492,485,480,475,471,466,460,456,452,448,445,441,437,433,430 
Battery storage (1hr storage),Step Change,,CNSW,CNSW,102.9%,953,844,755,681,615,579,569,559,550,539,530,521,510,501,493,485,479,473,468,464,459,454,450,446,442,438,434,431,427,424 
Battery storage (1hr storage),Step Change,,SNSW,SNSW,101.1%,936,829,742,669,604,569,559,549,540,530,521,511,501,492,484,476,470,465,460,456,451,446,442,438,434,431,427,423,419,416 
Battery storage (1hr storage),Step Change,,SNW,SNW,100.0%,926,820,734,662,598,563,553,543,534,524,515,506,496,487,479,471,465,460,455,451,446,441,437,433,429,426,422,419,415,412 
Battery storage (1hr storage),Step Change,,WNV,WNV,100.0%,926,820,734,662,598,563,553,543,534,524,515,506,496,487,479,471,465,460,455,451,446,441,437,433,429,426,422,419,415,412 
Battery storage (1hr storage),Step Change,,MEL,MEL,100.0%,926,820,734,662,598,563,553,543,534,524,515,506,496,487,479,471,465,460,455,451,446,441,437,433,429,426,422,419,415,412 
Battery storage (1hr storage),Step Change,,SEV,SEV,100.6%,932,825,738,666,602,566,556,546,537,527,518,509,499,490,482,474,468,463,458,454,449,444,440,436,432,429,425,421,417,414 
Battery storage (1hr storage),Step Change,,NSA,NSA,102.5%,949,840,752,678,613,577,567,557,547,537,528,519,508,499,491,483,477,471,466,462,457,452,448,444,440,437,433,429,425,422 
Battery storage (1hr storage),Step Change,,CSA,CSA,100.0%,926,820,734,662,598,563,553,543,534,524,515,506,496,487,479,471,465,460,455,451,446,441,437,433,429,426,422,419,415,412 
Battery storage (1hr storage),Step Change,,SESA,SESA,105.9%,980,868,777,701,633,596,586,575,565,555,545,536,525,516,507,499,492,487,482,478,472,467,463,458,454,451,447,444,439,436 
Battery storage (1hr storage),Step Change,,TAS,TAS,100.0%,926,820,734,662,598,563,553,543,534,524,515,506,496,487,479,471,465,460,455,451,446,441,437,433,429,426,422,419,415,412 
Battery storage (2hrs storage),Step Change,Far North QLD,NQ,Q1,102.2%,1265,1130,1021,934,857,811,797,780,766,749,734,720,705,693,678,666,660,651,645,641,635,630,624,620,616,612,607,605,601,597 
Battery storage (2hrs storage),Step Change,North Qld Clean Energy Hub,NQ,Q2,113.5%,1405,1255,1135,1038,952,901,885,867,851,832,816,800,783,770,753,740,733,723,716,712,705,700,693,689,684,679,675,673,668,663 
Battery storage (2hrs storage),Step Change,Northern Qld,NQ,Q3,106.4%,1317,1176,1064,973,892,845,830,812,797,780,765,749,734,721,706,693,687,678,671,667,661,656,650,645,641,637,632,630,626,622 
