Technology type,Cost scenario,Candidate REZ,Sub-region,Cost zone,Locational cost factor,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,2030-31,2031-32,2032-33,2033-34,2034-35,2035-36,2036-37,2037-38,2038-39,2039-40,2040-41,2041-42,2042-43,2043-44,2044-45,2045-46,2046-47,2047-48,2048-49,2049-50,2050-51,2051-52,2052-53,2053-54
Battery storage (2hrs storage),Step Change,Isaac,CQ,Q4,108.3%,1341,1197,1083,990,909,860,845,827,811,794,778,763,748,734,719,706,699,690,684,679,673,668,662,657,653,648,644,642,637,633 
Battery storage (2hrs storage),Step Change,Barcaldine,CQ,Q5,112.3%,1390,1242,1123,1027,942,892,876,858,842,823,807,791,775,762,746,732,725,716,709,704,698,693,686,682,677,672,668,666,661,656 
Battery storage (2hrs storage),Step Change,Fitzroy,CQ,Q6,106.1%,1314,1173,1061,970,890,843,828,810,795,778,763,748,733,720,704,692,685,676,670,666,659,655,648,644,640,635,631,629,625,620 
Battery storage (2hrs storage),Step Change,Wide Bay,SQ,Q7,103.0%,1275,1139,1030,942,864,818,803,787,772,755,741,726,711,699,684,671,665,657,650,646,640,636,629,625,621,617,613,610,606,602 
Battery storage (2hrs storage),Step Change,Darling Downs,SQ,Q8,104.7%,1297,1158,1047,958,879,832,817,800,785,768,753,738,723,710,695,683,676,668,661,657,651,646,640,636,631,627,623,621,616,612 
Battery storage (2hrs storage),Step Change,Banana,CQ,Q9,108.9%,1348,1204,1089,995,913,865,849,831,816,798,783,767,752,738,723,709,703,694,687,683,676,672,665,661,656,652,647,645,641,636 
Battery storage (2hrs storage),Step Change,Collinsville,NQ,Q10,108.7%,1346,1202,1087,994,912,863,848,830,815,797,781,766,750,737,722,708,702,693,686,682,675,671,664,660,655,651,646,644,640,635 
Battery storage (2hrs storage),Step Change,North West NSW,NNSW,N1,104.7%,1296,1158,1047,957,878,831,816,799,784,767,753,738,723,710,695,682,676,667,661,657,650,646,640,635,631,627,622,620,616,612 
Battery storage (2hrs storage),Step Change,New England,NNSW,N2,105.2%,1302,1163,1052,962,883,835,820,803,788,771,756,741,726,713,698,685,679,670,664,660,653,649,643,638,634,630,625,623,619,615 
Battery storage (2hrs storage),Step Change,Central-West Orana,CNSW,N3,105.4%,1305,1165,1054,963,884,837,822,805,790,772,757,742,727,715,700,687,680,672,665,661,654,650,644,639,635,631,627,624,620,616 
Battery storage (2hrs storage),Step Change,Broken Hill,SNSW,N4,108.2%,1340,1197,1082,990,908,860,844,827,811,794,778,763,747,734,719,705,699,690,683,679,672,668,661,657,652,648,644,641,637,633 
Battery storage (2hrs storage),Step Change,South West NSW,SNSW,N5,109.2%,1352,1208,1092,999,916,867,852,834,819,801,785,770,754,741,725,712,705,696,690,685,678,674,667,663,658,654,649,647,643,638 
Battery storage (2hrs storage),Step Change,Wagga Wagga,SNSW,N6,104.2%,1291,1153,1042,953,875,828,813,796,781,764,749,734,720,707,692,679,673,664,658,654,647,643,637,633,628,624,620,618,613,609 
Battery storage (2hrs storage),Step Change,Tumut,SNSW,N7,105.6%,1308,1168,1056,966,886,839,824,807,792,775,760,744,729,716,701,689,682,673,667,663,656,652,645,641,637,633,628,626,622,618 
Battery storage (2hrs storage),Step Change,Cooma-Monaro,SNSW,N8,104.3%,1291,1153,1043,953,875,828,813,796,781,764,750,735,720,707,692,680,673,665,658,654,648,643,637,633,629,624,620,618,614,609 
Battery storage (2hrs storage),Step Change,Hunter-Central Coast,CNSW,N9,101.4%,1256,1122,1014,928,851,806,791,775,760,744,729,715,700,688,673,661,655,647,640,636,630,626,620,616,611,607,603,601,597,593 
Battery storage (2hrs storage),Step Change,Hunter Coast,SNW,N10,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Battery storage (2hrs storage),Step Change,Illawarra Coast,SNW,N11,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Battery storage (2hrs storage),Step Change,Illawarra,SNW,N12,101.0%,1251,1117,1010,924,848,802,788,771,757,741,726,712,697,685,671,658,652,644,638,634,627,623,617,613,609,605,601,599,595,590 
Battery storage (2hrs storage),Step Change,South Cobar,SNSW,N13,115.5%,1431,1278,1155,1057,969,918,901,882,866,847,831,814,798,784,767,753,746,737,729,725,718,713,706,701,697,692,687,685,680,675 
Battery storage (2hrs storage),Step Change,South East SA,SESA,S1,106.0%,1313,1172,1060,969,890,842,827,810,795,777,762,747,732,719,704,691,684,676,669,665,659,654,648,643,639,635,630,628,624,620 
Battery storage (2hrs storage),Step Change,Riverland,CSA,S2,105.1%,1302,1163,1051,961,882,835,820,803,788,771,756,741,726,713,698,685,679,670,664,659,653,649,642,638,634,629,625,623,619,614 
Battery storage (2hrs storage),Step Change,Mid-North SA,CSA,S3,102.6%,1271,1135,1026,938,861,815,801,784,769,752,738,723,709,696,681,669,663,654,648,644,638,633,627,623,619,615,610,608,604,600 
Battery storage (2hrs storage),Step Change,Yorke Peninsula,CSA,S4,104.2%,1290,1152,1042,953,874,828,813,796,781,764,749,734,719,707,692,679,673,664,658,654,647,643,637,632,628,624,620,617,613,609 
Battery storage (2hrs storage),Step Change,Northern SA,NSA,S5,104.0%,1287,1150,1040,951,872,826,811,794,779,762,748,733,718,705,690,678,671,663,656,652,646,642,635,631,627,623,618,616,612,608 
Battery storage (2hrs storage),Step Change,Roxby Downs,NSA,S6,110.9%,1374,1227,1109,1014,931,881,865,847,831,813,798,782,766,752,737,723,716,707,700,696,689,685,678,673,669,664,660,657,653,648 
Battery storage (2hrs storage),Step Change,Eastern Eyre Peninsula,NSA,S7,105.6%,1307,1168,1056,965,886,839,823,806,791,774,759,744,729,716,701,688,682,673,667,662,656,651,645,641,636,632,628,626,621,617 
Battery storage (2hrs storage),Step Change,Western Eyre Peninsula,NSA,S8,107.1%,1327,1185,1071,980,899,851,836,818,803,786,770,755,740,727,711,698,692,683,676,672,665,661,655,650,646,641,637,635,631,626 
Battery storage (2hrs storage),Step Change,North East Tasmania,TAS,T1,101.0%,1250,1117,1010,923,847,802,788,771,757,740,726,712,697,685,670,658,652,644,638,633,627,623,617,613,609,605,601,599,594,590 
Battery storage (2hrs storage),Step Change,North West Tasmania,TAS,T2,106.2%,1315,1175,1062,971,891,844,829,811,796,779,764,748,733,720,705,692,686,677,671,666,660,655,649,645,640,636,632,630,625,621 
Battery storage (2hrs storage),Step Change,Central Highlands,TAS,T3,105.3%,1303,1164,1053,963,883,836,821,804,789,772,757,742,727,714,699,686,680,671,665,660,654,650,643,639,635,630,626,624,620,615 
Battery storage (2hrs storage),Step Change,North Tasmania Coast,TAS,T4,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Battery storage (2hrs storage),Step Change,,NQ,NQ,104.1%,1289,1151,1041,952,873,827,812,795,780,763,748,733,718,706,691,678,672,663,657,653,646,642,636,632,627,623,619,617,612,608 
Battery storage (2hrs storage),Step Change,,CQ,CQ,106.7%,1322,1180,1067,976,896,848,832,815,800,782,767,752,737,724,709,696,689,680,674,669,663,659,652,648,643,639,635,633,628,624 
Battery storage (2hrs storage),Step Change,,GG,GG,103.7%,1284,1147,1037,949,870,824,809,792,777,761,746,731,716,703,689,676,670,661,655,651,644,640,634,630,625,621,617,615,611,606 
Battery storage (2hrs storage),Step Change,,SQ,SQ,100.0%,1238,1106,1000,914,839,794,780,764,749,733,719,705,690,678,664,652,646,637,631,627,621,617,611,607,603,599,595,593,589,585 
Battery storage (2hrs storage),Step Change,,NNSW,NNSW,104.6%,1295,1156,1046,956,877,831,816,799,784,767,752,737,722,709,694,681,675,667,660,656,650,645,639,635,630,626,622,620,615,611 
Battery storage (2hrs storage),Step Change,,CNSW,CNSW,103.4%,1280,1143,1034,945,867,821,806,789,775,758,743,728,714,701,686,674,667,659,653,648,642,638,632,627,623,619,615,613,608,604 
Battery storage (2hrs storage),Step Change,,SNSW,SNSW,101.2%,1253,1119,1012,925,849,804,789,773,758,742,727,713,699,686,672,659,653,645,639,635,629,624,618,614,610,606,602,600,596,591 
Battery storage (2hrs storage),Step Change,,SNW,SNW,100.0%,1238,1106,1000,914,839,794,780,764,749,733,719,705,690,678,664,652,646,637,631,627,621,617,611,607,603,599,595,593,589,585 
Battery storage (2hrs storage),Step Change,,WNV,WNV,100.0%,1238,1106,1000,914,839,794,780,764,749,733,719,705,690,678,664,652,646,637,631,627,621,617,611,607,603,599,595,593,589,585 
Battery storage (2hrs storage),Step Change,,MEL,MEL,100.0%,1238,1106,1000,914,839,794,780,764,749,733,719,705,690,678,664,652,646,637,631,627,621,617,611,607,603,599,595,593,589,585 
Battery storage (2hrs storage),Step Change,,SEV,SEV,100.6%,1246,1113,1006,920,844,799,785,768,754,738,723,709,695,682,668,656,650,641,635,631,625,621,615,611,606,602,598,596,592,588 
Battery storage (2hrs storage),Step Change,,NSA,NSA,103.8%,1285,1148,1038,949,871,824,810,793,778,761,746,731,717,704,689,676,670,662,655,651,645,641,634,630,626,621,617,615,611,607 
Battery storage (2hrs storage),Step Change,,CSA,CSA,100.0%,1238,1106,1000,914,839,794,780,764,749,733,719,705,690,678,664,652,646,637,631,627,621,617,611,607,603,599,595,593,589,585 
Battery storage (2hrs storage),Step Change,,SESA,SESA,106.0%,1312,1172,1060,969,889,842,827,809,794,777,762,747,732,719,704,691,684,675,669,665,658,654,647,643,639,634,630,628,624,619 
Battery storage (2hrs storage),Step Change,,TAS,TAS,100.0%,1238,1106,1000,914,839,794,780,764,749,733,719,705,690,678,664,652,646,637,631,627,621,617,611,607,603,599,595,593,589,585 
Battery storage (4hrs storage),Step Change,Far North QLD,NQ,Q1,103.0%,1774,1594,1451,1342,1246,1187,1162,1137,1116,1091,1066,1045,1024,1003,982,961,948,940,931,923,919,910,906,902,898,894,889,885,881,877 
Battery storage (4hrs storage),Step Change,North Qld Clean Energy Hub,NQ,Q2,114.5%,1972,1772,1613,1492,1385,1319,1291,1263,1240,1212,1184,1161,1138,1114,1091,1068,1054,1044,1035,1026,1021,1012,1007,1002,998,993,988,984,979,974 
Battery storage (4hrs storage),Step Change,Northern Qld,NQ,Q3,105.9%,1824,1639,1492,1380,1281,1220,1195,1169,1147,1121,1095,1074,1052,1031,1009,988,975,966,957,949,944,936,932,927,923,919,914,910,906,901 
Battery storage (4hrs storage),Step Change,Isaac,CQ,Q4,108.4%,1867,1678,1527,1413,1311,1249,1223,1196,1174,1148,1121,1099,1077,1055,1033,1011,998,989,980,971,967,958,954,949,945,940,936,931,927,923 
Battery storage (4hrs storage),Step Change,Barcaldine,CQ,Q5,113.6%,1957,1758,1601,1480,1374,1309,1281,1254,1230,1203,1175,1152,1129,1106,1082,1059,1045,1036,1027,1018,1013,1004,999,995,990,985,981,976,971,967 
Battery storage (4hrs storage),Step Change,Fitzroy,CQ,Q6,106.2%,1830,1644,1496,1384,1285,1224,1198,1172,1150,1125,1099,1077,1055,1034,1012,990,977,969,960,952,947,939,934,930,926,921,917,913,908,904 
Battery storage (4hrs storage),Step Change,Wide Bay,SQ,Q7,103.0%,1775,1595,1452,1343,1247,1188,1163,1137,1116,1091,1066,1045,1024,1003,982,961,949,940,932,923,919,911,907,902,898,894,890,886,881,877 
Battery storage (4hrs storage),Step Change,Darling Downs,SQ,Q8,104.8%,1806,1623,1477,1366,1268,1208,1183,1157,1136,1110,1085,1063,1042,1021,999,978,965,956,948,939,935,927,922,918,914,910,905,901,897,892 
Battery storage (4hrs storage),Step Change,Banana,CQ,Q9,109.5%,1887,1695,1544,1428,1325,1263,1236,1209,1187,1160,1133,1111,1089,1066,1044,1022,1008,999,990,982,977,968,964,959,955,950,946,941,937,932 
Battery storage (4hrs storage),Step Change,Collinsville,NQ,Q10,108.5%,1870,1680,1530,1415,1313,1251,1225,1198,1176,1149,1123,1101,1079,1057,1034,1012,999,990,981,973,968,959,955,950,946,942,937,933,928,924 
Battery storage (4hrs storage),Step Change,North West NSW,NNSW,N1,105.5%,1818,1633,1487,1375,1276,1216,1190,1165,1143,1117,1092,1070,1049,1027,1006,984,971,963,954,945,941,933,928,924,920,915,911,907,903,898 
Battery storage (4hrs storage),Step Change,New England,NNSW,N2,105.3%,1815,1630,1484,1373,1274,1214,1188,1163,1141,1115,1090,1068,1047,1025,1004,982,970,961,952,944,940,931,927,922,918,914,910,905,901,897 
Battery storage (4hrs storage),Step Change,Central-West Orana,CNSW,N3,105.8%,1822,1637,1490,1378,1279,1219,1193,1167,1146,1120,1094,1073,1051,1030,1008,986,974,965,956,948,943,935,930,926,922,918,913,909,905,900 
Battery storage (4hrs storage),Step Change,Broken Hill,SNSW,N4,109.3%,1884,1692,1541,1425,1323,1260,1234,1207,1185,1158,1131,1109,1087,1064,1042,1020,1007,998,989,980,975,966,962,958,953,949,944,940,935,931 
Battery storage (4hrs storage),Step Change,South West NSW,SNSW,N5,109.0%,1879,1688,1537,1421,1319,1257,1230,1204,1181,1155,1128,1106,1084,1061,1039,1017,1004,995,986,977,973,964,959,955,950,946,942,937,933,928 
Battery storage (4hrs storage),Step Change,Wagga Wagga,SNSW,N6,104.0%,1792,1610,1466,1355,1258,1199,1173,1148,1127,1101,1076,1055,1033,1012,991,970,957,949,940,932,928,919,915,911,906,902,898,894,889,885 
Battery storage (4hrs storage),Step Change,Tumut,SNSW,N7,105.8%,1823,1638,1491,1379,1280,1220,1194,1168,1146,1121,1095,1073,1052,1030,1008,987,974,965,957,948,944,935,931,927,922,918,914,909,905,901 
Battery storage (4hrs storage),Step Change,Cooma-Monaro,SNSW,N8,104.4%,1799,1616,1471,1361,1263,1204,1178,1153,1131,1106,1080,1059,1038,1016,995,974,961,953,944,936,931,923,919,914,910,906,902,897,893,889 
Battery storage (4hrs storage),Step Change,Hunter-Central Coast,CNSW,N9,101.5%,1749,1572,1431,1323,1228,1170,1146,1121,1100,1075,1050,1030,1009,988,968,947,935,926,918,910,906,897,893,889,885,881,877,873,869,864 
Battery storage (4hrs storage),Step Change,Hunter Coast,SNW,N10,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Battery storage (4hrs storage),Step Change,Illawarra Coast,SNW,N11,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Battery storage (4hrs storage),Step Change,Illawarra,SNW,N12,101.0%,1741,1564,1424,1317,1222,1165,1140,1115,1095,1070,1045,1025,1004,984,963,942,930,922,914,905,901,893,889,885,881,877,872,868,864,860 
Battery storage (4hrs storage),Step Change,South Cobar,SNSW,N13,116.1%,2000,1797,1636,1513,1404,1338,1310,1281,1258,1229,1201,1177,1154,1130,1106,1083,1068,1059,1050,1040,1035,1026,1021,1016,1012,1007,1002,998,993,988 
Battery storage (4hrs storage),Step Change,South East SA,SESA,S1,106.1%,1828,1642,1495,1383,1283,1223,1197,1171,1149,1124,1098,1076,1054,1033,1011,990,977,968,959,951,946,938,933,929,925,920,916,912,907,903 
Battery storage (4hrs storage),Step Change,Riverland,CSA,S2,105.8%,1823,1637,1491,1379,1280,1219,1193,1168,1146,1120,1094,1073,1051,1030,1008,987,974,965,957,948,944,935,931,926,922,918,913,909,905,900 
Battery storage (4hrs storage),Step Change,Mid-North SA,CSA,S3,103.1%,1776,1595,1452,1343,1247,1188,1163,1138,1117,1091,1066,1045,1024,1003,982,961,949,940,932,923,919,911,907,902,898,894,890,886,882,877 
Battery storage (4hrs storage),Step Change,Yorke Peninsula,CSA,S4,104.8%,1806,1623,1477,1366,1268,1208,1183,1157,1136,1110,1085,1063,1042,1020,999,978,965,956,948,939,935,927,922,918,914,909,905,901,897,892 
Battery storage (4hrs storage),Step Change,Northern SA,NSA,S5,105.1%,1810,1626,1481,1370,1271,1211,1186,1160,1138,1113,1087,1066,1044,1023,1001,980,967,959,950,942,937,929,924,920,916,912,907,903,899,894 
Battery storage (4hrs storage),Step Change,Roxby Downs,NSA,S6,112.1%,1932,1735,1580,1461,1356,1292,1265,1238,1215,1187,1160,1137,1114,1091,1069,1046,1032,1023,1014,1005,1000,991,986,982,977,973,968,964,959,954 
Battery storage (4hrs storage),Step Change,Eastern Eyre Peninsula,NSA,S7,106.7%,1838,1651,1504,1391,1291,1230,1204,1178,1156,1130,1104,1082,1060,1039,1017,995,982,973,965,956,952,943,939,934,930,926,921,917,913,908 
Battery storage (4hrs storage),Step Change,Western Eyre Peninsula,NSA,S8,108.3%,1865,1676,1526,1411,1310,1248,1222,1195,1173,1147,1120,1098,1076,1054,1032,1010,997,988,979,970,966,957,953,948,944,939,935,931,926,922 
Battery storage (4hrs storage),Step Change,North East Tasmania,TAS,T1,101.0%,1740,1563,1423,1316,1222,1164,1140,1115,1094,1070,1045,1024,1004,983,963,942,930,922,913,905,901,893,889,884,880,876,872,868,864,860 
Battery storage (4hrs storage),Step Change,North West Tasmania,TAS,T2,106.3%,1831,1645,1498,1385,1286,1225,1199,1173,1152,1126,1100,1078,1056,1035,1013,991,979,970,961,953,948,940,935,931,927,922,918,914,909,905 
Battery storage (4hrs storage),Step Change,Central Highlands,TAS,T3,105.3%,1815,1630,1484,1373,1274,1214,1188,1163,1141,1115,1090,1068,1047,1025,1004,982,970,961,952,944,940,931,927,922,918,914,909,905,901,897 
Battery storage (4hrs storage),Step Change,North Tasmania Coast,TAS,T4,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Battery storage (4hrs storage),Step Change,,NQ,NQ,103.6%,1784,1603,1459,1350,1253,1194,1168,1143,1122,1097,1071,1050,1029,1008,987,966,953,945,936,928,924,915,911,907,903,898,894,890,886,882 
Battery storage (4hrs storage),Step Change,,CQ,CQ,106.8%,1840,1653,1505,1392,1292,1231,1205,1179,1157,1131,1105,1083,1062,1040,1018,996,983,975,966,957,953,944,940,935,931,927,922,918,914,909 
Battery storage (4hrs storage),Step Change,,GG,GG,103.8%,1788,1606,1463,1353,1255,1196,1171,1146,1124,1099,1074,1053,1031,1010,989,968,955,947,938,930,926,917,913,909,905,900,896,892,888,883 
Battery storage (4hrs storage),Step Change,,SQ,SQ,100.0%,1723,1548,1409,1303,1210,1153,1128,1104,1083,1059,1035,1014,994,973,953,933,921,912,904,896,892,884,880,876,872,868,864,859,855,851 
Battery storage (4hrs storage),Step Change,,NNSW,NNSW,104.7%,1804,1621,1476,1365,1267,1207,1181,1156,1134,1109,1083,1062,1041,1019,998,977,964,955,947,938,934,925,921,917,913,908,904,900,896,891 
Battery storage (4hrs storage),Step Change,,CNSW,CNSW,103.7%,1787,1606,1462,1352,1255,1196,1170,1145,1124,1099,1073,1052,1031,1010,989,968,955,946,938,930,925,917,913,908,904,900,896,892,887,883 
Battery storage (4hrs storage),Step Change,,SNSW,SNSW,101.3%,1745,1568,1428,1320,1225,1168,1143,1118,1097,1073,1048,1027,1007,986,965,945,932,924,916,908,904,895,891,887,883,879,875,871,866,862 
Battery storage (4hrs storage),Step Change,,SNW,SNW,100.0%,1723,1548,1409,1303,1210,1153,1128,1104,1083,1059,1035,1014,994,973,953,933,921,912,904,896,892,884,880,876,872,868,864,859,855,851 
Battery storage (4hrs storage),Step Change,,WNV,WNV,100.0%,1723,1548,1409,1303,1210,1153,1128,1104,1083,1059,1035,1014,994,973,953,933,921,912,904,896,892,884,880,876,872,868,864,859,855,851 
Battery storage (4hrs storage),Step Change,,MEL,MEL,100.0%,1723,1548,1409,1303,1210,1153,1128,1104,1083,1059,1035,1014,994,973,953,933,921,912,904,896,892,884,880,876,872,868,864,859,855,851 
Battery storage (4hrs storage),Step Change,,SEV,SEV,100.6%,1733,1557,1418,1311,1217,1160,1135,1111,1090,1066,1041,1020,1000,979,959,938,926,918,910,902,897,889,885,881,877,873,869,865,861,857 
Battery storage (4hrs storage),Step Change,,NSA,NSA,104.9%,1807,1623,1478,1367,1269,1209,1183,1158,1136,1111,1085,1064,1042,1021,1000,978,966,957,948,940,936,927,923,919,914,910,906,901,897,893 
Battery storage (4hrs storage),Step Change,,CSA,CSA,100.0%,1723,1548,1409,1303,1210,1153,1128,1104,1083,1059,1035,1014,994,973,953,933,921,912,904,896,892,884,880,876,872,868,864,859,855,851 
