Technology type,Cost scenario,Candidate REZ,Sub-region,Cost zone,Locational cost factor,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,2030-31,2031-32,2032-33,2033-34,2034-35,2035-36,2036-37,2037-38,2038-39,2039-40,2040-41,2041-42,2042-43,2043-44,2044-45,2045-46,2046-47,2047-48,2048-49,2049-50,2050-51,2051-52,2052-53,2053-54
Battery storage (4hrs storage),Step Change,,SESA,SESA,106.0%,1827,1641,1494,1382,1283,1222,1196,1170,1149,1123,1097,1075,1054,1032,1011,989,976,967,959,950,946,937,933,929,924,920,916,911,907,903 
Battery storage (4hrs storage),Step Change,,TAS,TAS,100.0%,1723,1548,1409,1303,1210,1153,1128,1104,1083,1059,1035,1014,994,973,953,933,921,912,904,896,892,884,880,876,872,868,864,859,855,851 
Battery storage (8hrs storage),Step Change,Far North QLD,NQ,Q1,103.8%,2909,2630,2419,2258,2114,2021,1979,1937,1894,1852,1810,1767,1725,1691,1649,1615,1598,1581,1573,1565,1556,1548,1539,1531,1522,1514,1514,1514,1505,1505 
Battery storage (8hrs storage),Step Change,North Qld Clean Energy Hub,NQ,Q2,115.4%,3234,2924,2689,2510,2350,2247,2200,2153,2106,2059,2012,1965,1918,1880,1833,1796,1777,1758,1749,1739,1730,1721,1711,1702,1692,1683,1683,1683,1674,1674 
Battery storage (8hrs storage),Step Change,Northern Qld,NQ,Q3,105.4%,2954,2670,2456,2293,2147,2052,2009,1966,1923,1880,1838,1795,1752,1717,1674,1640,1623,1606,1597,1589,1580,1571,1563,1554,1546,1537,1537,1537,1528,1528 
Battery storage (8hrs storage),Step Change,Isaac,CQ,Q4,108.5%,3040,2748,2527,2359,2209,2112,2068,2024,1979,1935,1891,1847,1803,1767,1723,1688,1670,1652,1644,1635,1626,1617,1608,1599,1591,1582,1582,1582,1573,1573 
Battery storage (8hrs storage),Step Change,Barcaldine,CQ,Q5,114.8%,3217,2909,2675,2497,2338,2235,2189,2142,2095,2048,2002,1955,1908,1871,1824,1786,1768,1749,1740,1730,1721,1712,1702,1693,1684,1674,1674,1674,1665,1665 
Battery storage (8hrs storage),Step Change,Fitzroy,CQ,Q6,106.3%,2978,2692,2476,2311,2164,2069,2025,1982,1939,1896,1852,1809,1766,1731,1688,1653,1636,1619,1610,1601,1593,1584,1575,1567,1558,1549,1549,1549,1541,1541 
Battery storage (8hrs storage),Step Change,Wide Bay,SQ,Q7,103.1%,2889,2611,2402,2242,2099,2007,1965,1923,1881,1839,1797,1755,1713,1679,1637,1604,1587,1570,1562,1553,1545,1537,1528,1520,1511,1503,1503,1503,1495,1495 
Battery storage (8hrs storage),Step Change,Darling Downs,SQ,Q8,104.9%,2940,2658,2444,2282,2137,2043,2000,1957,1915,1872,1829,1786,1744,1709,1667,1632,1615,1598,1590,1581,1573,1564,1556,1547,1538,1530,1530,1530,1521,1521 
Battery storage (8hrs storage),Step Change,Banana,CQ,Q9,110.2%,3088,2792,2567,2397,2244,2145,2100,2056,2011,1966,1921,1876,1831,1795,1750,1714,1697,1679,1670,1661,1652,1643,1634,1625,1616,1607,1607,1607,1598,1598 
Battery storage (8hrs storage),Step Change,Collinsville,NQ,Q10,108.4%,3037,2745,2525,2357,2207,2110,2066,2021,1977,1933,1889,1845,1801,1765,1721,1686,1668,1651,1642,1633,1624,1615,1607,1598,1589,1580,1580,1580,1571,1571 
Battery storage (8hrs storage),Step Change,North West NSW,NNSW,N1,106.3%,2980,2694,2477,2313,2166,2070,2027,1984,1940,1897,1854,1810,1767,1732,1689,1654,1637,1620,1611,1603,1594,1585,1577,1568,1559,1551,1551,1551,1542,1542 
Battery storage (8hrs storage),Step Change,New England,NNSW,N2,105.5%,2956,2672,2457,2294,2148,2054,2011,1968,1925,1882,1839,1796,1753,1719,1676,1641,1624,1607,1598,1590,1581,1572,1564,1555,1547,1538,1538,1538,1529,1529 
Battery storage (8hrs storage),Step Change,Central-West Orana,CNSW,N3,106.1%,2974,2689,2473,2309,2162,2067,2023,1980,1937,1894,1850,1807,1764,1729,1686,1651,1634,1617,1608,1600,1591,1582,1574,1565,1556,1548,1548,1548,1539,1539 
Battery storage (8hrs storage),Step Change,Broken Hill,SNSW,N4,110.4%,3094,2797,2573,2402,2249,2150,2105,2060,2015,1970,1925,1880,1835,1799,1754,1718,1700,1682,1673,1664,1655,1646,1637,1628,1619,1610,1610,1610,1601,1601 
Battery storage (8hrs storage),Step Change,South West NSW,SNSW,N5,108.9%,3051,2758,2536,2368,2217,2119,2075,2031,1986,1942,1898,1853,1809,1774,1729,1694,1676,1658,1649,1641,1632,1623,1614,1605,1596,1587,1587,1587,1579,1579 
Battery storage (8hrs storage),Step Change,Wagga Wagga,SNSW,N6,103.8%,2908,2629,2417,2257,2113,2020,1978,1936,1893,1851,1809,1766,1724,1690,1648,1614,1597,1581,1572,1564,1555,1547,1538,1530,1521,1513,1513,1513,1504,1504 
Battery storage (8hrs storage),Step Change,Tumut,SNSW,N7,106.0%,2969,2684,2469,2305,2158,2063,2020,1977,1933,1890,1847,1804,1761,1726,1683,1649,1631,1614,1605,1597,1588,1580,1571,1562,1554,1545,1545,1545,1536,1536 
Battery storage (8hrs storage),Step Change,Cooma-Monaro,SNSW,N8,104.5%,2930,2649,2436,2274,2129,2035,1993,1950,1908,1865,1823,1780,1737,1703,1661,1627,1610,1593,1584,1576,1567,1559,1550,1541,1533,1524,1524,1524,1516,1516 
Battery storage (8hrs storage),Step Change,Hunter-Central Coast,CNSW,N9,101.6%,2848,2575,2368,2211,2070,1979,1937,1896,1855,1813,1772,1730,1689,1656,1615,1581,1565,1548,1540,1532,1523,1515,1507,1499,1490,1482,1482,1482,1474,1474 
Battery storage (8hrs storage),Step Change,Hunter Coast,SNW,N10,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Battery storage (8hrs storage),Step Change,Illawarra Coast,SNW,N11,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Battery storage (8hrs storage),Step Change,Illawarra,SNW,N12,101.0%,2832,2560,2354,2198,2058,1967,1926,1885,1844,1803,1761,1720,1679,1646,1605,1572,1556,1539,1531,1523,1515,1506,1498,1490,1482,1473,1473,1473,1465,1465 
Battery storage (8hrs storage),Step Change,South Cobar,SNSW,N13,116.6%,3267,2953,2716,2535,2374,2270,2222,2175,2127,2080,2032,1985,1937,1899,1852,1814,1795,1776,1766,1757,1747,1738,1728,1719,1709,1700,1700,1700,1690,1690 
Battery storage (8hrs storage),Step Change,South East SA,SESA,S1,106.2%,2975,2690,2473,2309,2162,2067,2024,1980,1937,1894,1851,1807,1764,1730,1686,1652,1635,1617,1609,1600,1591,1583,1574,1565,1557,1548,1548,1548,1539,1539 
Battery storage (8hrs storage),Step Change,Riverland,CSA,S2,106.4%,2982,2696,2479,2315,2167,2072,2029,1985,1942,1898,1855,1812,1768,1734,1690,1656,1638,1621,1612,1604,1595,1586,1578,1569,1560,1552,1552,1552,1543,1543 
Battery storage (8hrs storage),Step Change,Mid-North SA,CSA,S3,103.5%,2900,2621,2411,2251,2107,2015,1972,1930,1888,1846,1804,1762,1720,1686,1644,1610,1593,1576,1568,1559,1551,1543,1534,1526,1517,1509,1509,1509,1500,1500 
Battery storage (8hrs storage),Step Change,Yorke Peninsula,CSA,S4,105.4%,2955,2672,2457,2294,2148,2053,2010,1967,1924,1881,1838,1795,1752,1718,1675,1641,1624,1606,1598,1589,1581,1572,1563,1555,1546,1538,1538,1538,1529,1529 
Battery storage (8hrs storage),Step Change,Northern SA,NSA,S5,106.1%,2975,2689,2473,2309,2162,2067,2023,1980,1937,1894,1850,1807,1764,1729,1686,1652,1634,1617,1608,1600,1591,1582,1574,1565,1556,1548,1548,1548,1539,1539 
Battery storage (8hrs storage),Step Change,Roxby Downs,NSA,S6,113.3%,3174,2870,2639,2464,2307,2205,2159,2113,2067,2021,1975,1929,1882,1846,1799,1762,1744,1726,1716,1707,1698,1689,1679,1670,1661,1652,1652,1652,1643,1643 
Battery storage (8hrs storage),Step Change,Eastern Eyre Peninsula,NSA,S7,107.8%,3020,2730,2511,2344,2195,2098,2054,2011,1967,1923,1879,1835,1791,1756,1712,1677,1659,1642,1633,1624,1615,1607,1598,1589,1580,1572,1572,1572,1563,1563 
Battery storage (8hrs storage),Step Change,Western Eyre Peninsula,NSA,S8,109.4%,3065,2771,2548,2379,2228,2130,2085,2040,1996,1951,1907,1862,1818,1782,1737,1702,1684,1666,1657,1648,1639,1631,1622,1613,1604,1595,1595,1595,1586,1586 
Battery storage (8hrs storage),Step Change,North East Tasmania,TAS,T1,101.0%,2831,2559,2353,2197,2057,1967,1926,1884,1843,1802,1761,1720,1679,1646,1605,1572,1555,1539,1531,1522,1514,1506,1498,1489,1481,1473,1473,1473,1465,1465 
Battery storage (8hrs storage),Step Change,North West Tasmania,TAS,T2,106.4%,2981,2695,2478,2314,2166,2071,2028,1984,1941,1898,1854,1811,1768,1733,1690,1655,1638,1620,1612,1603,1594,1586,1577,1568,1560,1551,1551,1551,1542,1542 
Battery storage (8hrs storage),Step Change,Central Highlands,TAS,T3,105.4%,2953,2670,2455,2292,2146,2052,2009,1966,1923,1880,1837,1794,1751,1717,1674,1640,1623,1605,1597,1588,1580,1571,1562,1554,1545,1537,1537,1537,1528,1528 
Battery storage (8hrs storage),Step Change,North Tasmania Coast,TAS,T4,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Battery storage (8hrs storage),Step Change,,NQ,NQ,103.1%,2888,2611,2401,2242,2099,2007,1965,1923,1881,1839,1797,1755,1713,1679,1637,1604,1587,1570,1562,1553,1545,1536,1528,1520,1511,1503,1503,1503,1494,1494 
Battery storage (8hrs storage),Step Change,,CQ,CQ,106.9%,2995,2708,2490,2325,2177,2081,2038,1994,1950,1907,1863,1820,1776,1741,1698,1663,1646,1628,1620,1611,1602,1593,1585,1576,1567,1559,1559,1559,1550,1550 
Battery storage (8hrs storage),Step Change,,GG,GG,103.8%,2909,2630,2419,2258,2114,2021,1979,1937,1894,1852,1810,1768,1725,1692,1649,1615,1598,1582,1573,1565,1556,1548,1539,1531,1522,1514,1514,1514,1505,1505 
Battery storage (8hrs storage),Step Change,,SQ,SQ,100.0%,2802,2534,2330,2175,2037,1947,1906,1866,1825,1784,1743,1703,1662,1629,1589,1556,1540,1523,1515,1507,1499,1491,1483,1474,1466,1458,1458,1458,1450,1450 
Battery storage (8hrs storage),Step Change,,NNSW,NNSW,104.8%,2938,2656,2443,2280,2135,2041,1999,1956,1913,1871,1828,1785,1742,1708,1666,1631,1614,1597,1589,1580,1572,1563,1554,1546,1537,1529,1529,1529,1520,1520 
Battery storage (8hrs storage),Step Change,,CNSW,CNSW,104.1%,2917,2637,2425,2264,2120,2027,1984,1942,1900,1857,1815,1772,1730,1696,1654,1620,1603,1586,1577,1569,1560,1552,1543,1535,1526,1518,1518,1518,1509,1509 
Battery storage (8hrs storage),Step Change,,SNSW,SNSW,101.4%,2841,2569,2362,2205,2065,1974,1933,1892,1850,1809,1768,1726,1685,1652,1611,1578,1561,1545,1536,1528,1520,1512,1503,1495,1487,1479,1479,1479,1470,1470 
Battery storage (8hrs storage),Step Change,,SNW,SNW,100.0%,2802,2534,2330,2175,2037,1947,1906,1866,1825,1784,1743,1703,1662,1629,1589,1556,1540,1523,1515,1507,1499,1491,1483,1474,1466,1458,1458,1458,1450,1450 
Battery storage (8hrs storage),Step Change,,WNV,WNV,100.0%,2802,2534,2330,2175,2037,1947,1906,1866,1825,1784,1743,1703,1662,1629,1589,1556,1540,1523,1515,1507,1499,1491,1483,1474,1466,1458,1458,1458,1450,1450 
Battery storage (8hrs storage),Step Change,,MEL,MEL,100.0%,2802,2534,2330,2175,2037,1947,1906,1866,1825,1784,1743,1703,1662,1629,1589,1556,1540,1523,1515,1507,1499,1491,1483,1474,1466,1458,1458,1458,1450,1450 
Battery storage (8hrs storage),Step Change,,SEV,SEV,100.6%,2820,2549,2344,2189,2049,1959,1918,1877,1836,1795,1754,1713,1672,1639,1598,1566,1549,1533,1525,1516,1508,1500,1492,1484,1475,1467,1467,1467,1459,1459 
Battery storage (8hrs storage),Step Change,,NSA,NSA,106.0%,2969,2685,2469,2305,2158,2063,2020,1977,1934,1890,1847,1804,1761,1726,1683,1649,1631,1614,1606,1597,1588,1580,1571,1562,1554,1545,1545,1545,1536,1536 
Battery storage (8hrs storage),Step Change,,CSA,CSA,100.0%,2802,2534,2330,2175,2037,1947,1906,1866,1825,1784,1743,1703,1662,1629,1589,1556,1540,1523,1515,1507,1499,1491,1483,1474,1466,1458,1458,1458,1450,1450 
Battery storage (8hrs storage),Step Change,,SESA,SESA,106.1%,2973,2688,2472,2308,2161,2066,2023,1979,1936,1893,1850,1807,1763,1729,1686,1651,1634,1616,1608,1599,1590,1582,1573,1565,1556,1547,1547,1547,1539,1539 
Battery storage (8hrs storage),Step Change,,TAS,TAS,100.0%,2802,2534,2330,2175,2037,1947,1906,1866,1825,1784,1743,1703,1662,1629,1589,1556,1540,1523,1515,1507,1499,1491,1483,1474,1466,1458,1458,1458,1450,1450 
Solar Thermal (16hrs storage),Step Change,Far North QLD,NQ,Q1,104.6%,7209,7080,6959,6849,6754,6665,6594,6534,6505,6490,6497,6500,6520,6405,6352,6314,6269,6238,6212,6155,6073,5970,5900,5852,5821,5791,5756,5735,5719,5718 
Solar Thermal (16hrs storage),Step Change,North Qld Clean Energy Hub,NQ,Q2,120.2%,8285,8137,7998,7872,7762,7660,7578,7510,7476,7459,7467,7470,7493,7361,7301,7256,7204,7170,7140,7073,6980,6862,6781,6726,6690,6655,6615,6591,6573,6572 
Solar Thermal (16hrs storage),Step Change,Northern Qld,NQ,Q3,107.9%,7436,7304,7179,7065,6967,6875,6802,6740,6710,6695,6702,6705,6725,6607,6553,6513,6466,6435,6408,6349,6265,6159,6087,6037,6005,5973,5938,5916,5900,5899 
Solar Thermal (16hrs storage),Step Change,Isaac,CQ,Q4,111.0%,7649,7513,7384,7267,7166,7072,6996,6933,6902,6887,6893,6897,6918,6796,6740,6699,6651,6619,6591,6530,6444,6335,6261,6210,6176,6144,6107,6085,6069,6068 
Solar Thermal (16hrs storage),Step Change,Barcaldine,CQ,Q5,118.4%,8160,8014,7877,7753,7645,7544,7464,7396,7363,7347,7354,7357,7380,7249,7190,7146,7096,7061,7032,6966,6874,6758,6679,6624,6589,6554,6515,6492,6474,6473 
Solar Thermal (16hrs storage),Step Change,Fitzroy,CQ,Q6,108.7%,7494,7361,7234,7120,7021,6929,6855,6793,6762,6747,6754,6757,6778,6658,6604,6563,6517,6485,6458,6398,6313,6207,6134,6084,6051,6020,5984,5962,5946,5945 
Solar Thermal (16hrs storage),Step Change,Wide Bay,SQ,Q7,103.8%,7154,7027,6906,6797,6703,6615,6544,6485,6456,6441,6448,6451,6470,6356,6304,6266,6221,6191,6165,6108,6027,5925,5856,5808,5777,5747,5713,5692,5676,5675 
Solar Thermal (16hrs storage),Step Change,Darling Downs,SQ,Q8,106.1%,7313,7183,7060,6948,6852,6761,6689,6629,6599,6584,6591,6594,6614,6497,6444,6405,6359,6328,6302,6244,6161,6057,5986,5937,5905,5874,5839,5818,5802,5801 
Solar Thermal (16hrs storage),Step Change,Banana,CQ,Q9,113.1%,7794,7655,7524,7405,7302,7206,7129,7065,7033,7017,7024,7027,7049,6924,6868,6826,6777,6745,6716,6654,6566,6455,6379,6327,6293,6261,6223,6201,6184,6183 
Solar Thermal (16hrs storage),Step Change,Collinsville,NQ,Q10,111.0%,7647,7511,7382,7265,7164,7070,6995,6931,6900,6885,6891,6895,6916,6794,6738,6697,6650,6617,6590,6529,6442,6333,6259,6208,6175,6142,6106,6084,6067,6066 
Solar Thermal (16hrs storage),Step Change,North West NSW,NNSW,N1,107.3%,7395,7263,7139,7026,6929,6837,6765,6703,6673,6658,6665,6668,6688,6570,6517,6477,6431,6400,6373,6314,6230,6125,6053,6004,5972,5940,5905,5884,5867,5866 
Solar Thermal (16hrs storage),Step Change,New England,NNSW,N2,106.6%,7349,7217,7094,6982,6885,6794,6722,6661,6631,6616,6622,6626,6646,6529,6475,6436,6390,6359,6332,6274,6191,6086,6015,5966,5934,5903,5868,5846,5830,5829 
Solar Thermal (16hrs storage),Step Change,Central-West Orana,CNSW,N3,107.5%,7409,7276,7152,7039,6941,6850,6777,6715,6685,6670,6677,6680,6700,6582,6528,6488,6442,6411,6384,6325,6241,6136,6064,6014,5982,5951,5916,5894,5878,5877 
Solar Thermal (16hrs storage),Step Change,Broken Hill,SNSW,N4,112.7%,7766,7628,7497,7379,7276,7180,7104,7040,7008,6992,6999,7002,7024,6900,6843,6802,6753,6721,6692,6630,6543,6432,6357,6305,6271,6238,6201,6179,6162,6161 
Solar Thermal (16hrs storage),Step Change,South West NSW,SNSW,N5,111.6%,7692,7554,7425,7308,7206,7111,7036,6972,6941,6925,6932,6935,6956,6834,6778,6736,6688,6656,6628,6567,6480,6370,6296,6244,6211,6178,6142,6119,6103,6101 
Solar Thermal (16hrs storage),Step Change,Wagga Wagga,SNSW,N6,104.1%,7174,7046,6925,6816,6721,6633,6562,6502,6473,6459,6465,6468,6488,6373,6321,6283,6238,6208,6182,6125,6043,5941,5872,5824,5793,5762,5728,5707,5692,5691 
Solar Thermal (16hrs storage),Step Change,Tumut,SNSW,N7,107.8%,7430,7298,7173,7059,6961,6870,6796,6735,6705,6690,6696,6699,6720,6601,6547,6507,6461,6430,6403,6344,6259,6154,6082,6032,6000,5968,5933,5911,5895,5894 
Solar Thermal (16hrs storage),Step Change,Cooma-Monaro,SNSW,N8,106.3%,7327,7197,7073,6962,6865,6775,6702,6642,6612,6597,6603,6607,6627,6510,6457,6417,6372,6341,6314,6256,6173,6069,5997,5948,5917,5886,5851,5829,5813,5812 
Solar Thermal (16hrs storage),Step Change,Hunter-Central Coast,CNSW,N9,102.2%,7041,6915,6797,6690,6597,6510,6440,6382,6354,6339,6345,6348,6368,6255,6204,6167,6123,6093,6067,6011,5932,5831,5763,5716,5685,5656,5622,5602,5586,5585 
Solar Thermal (16hrs storage),Step Change,Hunter Coast,SNW,N10,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Solar Thermal (16hrs storage),Step Change,Illawarra Coast,SNW,N11,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 
Solar Thermal (16hrs storage),Step Change,Illawarra,SNW,N12,101.3%,6983,6859,6741,6635,6543,6456,6388,6330,6301,6287,6293,6296,6316,6204,6153,6116,6072,6043,6018,5962,5883,5784,5716,5669,5639,5609,5576,5556,5540,5539 
Solar Thermal (16hrs storage),Step Change,South Cobar,SNSW,N13,121.4%,8365,8216,8075,7948,7837,7734,7652,7583,7549,7532,7539,7543,7566,7432,7371,7326,7274,7239,7209,7142,7047,6928,6847,6791,6755,6720,6680,6655,6637,6636 
Solar Thermal (16hrs storage),Step Change,South East SA,SESA,S1,108.2%,7460,7327,7201,7088,6989,6897,6824,6762,6732,6716,6723,6726,6747,6628,6574,6533,6487,6456,6429,6369,6285,6178,6106,6056,6024,5992,5957,5935,5919,5918 
Solar Thermal (16hrs storage),Step Change,Riverland,CSA,S2,108.1%,7448,7315,7190,7076,6978,6886,6812,6751,6721,6705,6712,6715,6736,6617,6563,6523,6476,6445,6418,6359,6274,6168,6096,6046,6014,5983,5947,5925,5909,5908 
Solar Thermal (16hrs storage),Step Change,Mid-North SA,CSA,S3,104.3%,7190,7062,6941,6831,6736,6648,6577,6517,6488,6473,6480,6483,6503,6388,6336,6297,6252,6222,6196,6139,6057,5955,5885,5837,5806,5776,5741,5720,5705,5704 
Solar Thermal (16hrs storage),Step Change,Yorke Peninsula,CSA,S4,106.9%,7366,7234,7110,6998,6901,6810,6737,6676,6647,6632,6638,6641,6662,6544,6491,6451,6405,6374,6347,6289,6205,6100,6029,5980,5948,5917,5881,5860,5844,5843 
Solar Thermal (16hrs storage),Step Change,Northern SA,NSA,S5,107.1%,7379,7247,7123,7011,6913,6822,6750,6689,6659,6644,6650,6653,6674,6556,6502,6463,6417,6386,6359,6300,6216,6111,6040,5990,5958,5927,5892,5871,5855,5853 
Solar Thermal (16hrs storage),Step Change,Roxby Downs,NSA,S6,116.6%,8036,7893,7758,7635,7529,7430,7351,7284,7252,7235,7242,7246,7268,7140,7081,7038,6988,6954,6925,6861,6770,6656,6578,6524,6489,6455,6417,6393,6376,6375 
Solar Thermal (16hrs storage),Step Change,Eastern Eyre Peninsula,NSA,S7,108.6%,7485,7352,7226,7112,7013,6921,6847,6785,6754,6739,6746,6749,6770,6650,6596,6556,6509,6477,6450,6391,6306,6199,6127,6077,6044,6013,5977,5955,5939,5938 
Solar Thermal (16hrs storage),Step Change,Western Eyre Peninsula,NSA,S8,110.7%,7632,7496,7367,7251,7150,7056,6981,6918,6887,6871,6878,6881,6902,6780,6725,6684,6636,6604,6577,6516,6429,6321,6247,6196,6162,6130,6094,6072,6055,6054 
Solar Thermal (16hrs storage),Step Change,North East Tasmania,TAS,T1,100.9%,6952,6828,6711,6605,6513,6428,6359,6302,6273,6259,6265,6268,6287,6176,6126,6089,6045,6016,5991,5935,5857,5758,5690,5644,5614,5584,5551,5531,5516,5515 
Solar Thermal (16hrs storage),Step Change,North West Tasmania,TAS,T2,108.8%,7496,7362,7236,7121,7022,6930,6856,6794,6764,6748,6755,6758,6779,6659,6605,6565,6518,6486,6459,6399,6314,6208,6135,6085,6052,6021,5985,5963,5947,5946 
Solar Thermal (16hrs storage),Step Change,Central Highlands,TAS,T3,107.0%,7374,7242,7118,7006,6908,6817,6745,6684,6654,6639,6645,6648,6669,6551,6498,6458,6412,6381,6354,6295,6212,6107,6035,5986,5954,5923,5888,5866,5850,5849
Solar Thermal (16hrs storage),Step Change,North Tasmania Coast,TAS,T4,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable 